SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",948,850.0,,False,,-65670,250.0,stim,0.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",490,850.0,,False,,-63061,250.0,stim,1.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",456,850.0,,False,,-60454,250.0,stim,2.0,poldrack-categorize,s598
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",521,850.0,,False,,-57841,250.0,stim,3.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",504,850.0,,False,,-55224,250.0,stim,4.0,poldrack-categorize,s598
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",500,850.0,,False,,-52612,250.0,stim,5.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",501,850.0,,False,,-50001,250.0,stim,6.0,poldrack-categorize,s598
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",376,850.0,,False,,-47384,250.0,stim,7.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",476,850.0,,False,,-44775,250.0,stim,8.0,poldrack-categorize,s598
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",504,850.0,,False,,-42170,250.0,stim,9.0,poldrack-categorize,s598
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",628,850.0,,False,,-39557,250.0,stim,10.0,poldrack-categorize,s598
