block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",619,blue,1500.0,blue,,-50170,0.0,stim,1.0,poldrack-categorize,s627
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",889,green,1500.0,blue,,-47907,0.0,stim,2.0,poldrack-categorize,s627
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",531,red,1500.0,red,,-45643,0.0,stim,3.0,poldrack-categorize,s627
1500.0,incongruent,0.0,71.0,practice,stroop,500.0,89,"89,71,82",628,blue,1500.0,red,,-43384,0.0,stim,4.0,poldrack-categorize,s627
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",962,red,1500.0,blue,,-41122,0.0,stim,5.0,poldrack-categorize,s627
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",668,green,1500.0,green,,-38858,0.0,stim,6.0,poldrack-categorize,s627
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",801,green,1500.0,red,,-36595,0.0,stim,7.0,poldrack-categorize,s627
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",846,blue,1500.0,green,,-34331,0.0,stim,8.0,poldrack-categorize,s627
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",409,red,1500.0,green,,-32067,0.0,stim,9.0,poldrack-categorize,s627
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",708,blue,1500.0,red,,5521,0.0,stim,0.0,poldrack-single-stim,s627
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",560,green,1500.0,green,,8069,0.0,stim,1.0,poldrack-single-stim,s627
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",588,blue,1500.0,blue,,10206,0.0,stim,2.0,poldrack-single-stim,s627
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",774,blue,1500.0,blue,,12211,0.0,stim,3.0,poldrack-single-stim,s627
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",474,green,1500.0,green,,14215,0.0,stim,4.0,poldrack-single-stim,s627
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",540,green,1500.0,green,,16492,0.0,stim,5.0,poldrack-single-stim,s627
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",688,green,1500.0,blue,,18493,0.0,stim,6.0,poldrack-single-stim,s627
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",485,red,1500.0,red,,20496,0.0,stim,7.0,poldrack-single-stim,s627
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",468,red,1500.0,green,,22633,0.0,stim,8.0,poldrack-single-stim,s627
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",573,red,1500.0,green,,24635,0.0,stim,9.0,poldrack-single-stim,s627
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",679,green,1500.0,red,,26909,0.0,stim,10.0,poldrack-single-stim,s627
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",554,green,1500.0,green,,29046,0.0,stim,11.0,poldrack-single-stim,s627
