block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",882,1700.0,,-78631,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",671,1700.0,,-74927,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",591,1700.0,,-71222,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",546,1700.0,,-67517,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",597,1700.0,,-63814,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",635,1700.0,,-60110,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",776,1700.0,,-56405,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",629,1700.0,,-52700,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",864,1700.0,,-48997,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",757,1700.0,,-45293,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",624,1700.0,,-41589,500.0,stim,,poldrack-categorize,s624
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",940,1700.0,,-37884,500.0,stim,,poldrack-categorize,s624
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",628,1700.0,,5607,0.0,stim,0.0,poldrack-single-stim,s624
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",678,1700.0,,8211,0.0,stim,1.0,poldrack-single-stim,s624
