block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",920,1700.0,,-75526,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",809,1700.0,,-71810,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",945,1700.0,,-68094,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",729,1700.0,,-64377,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",719,1700.0,,-60665,500,stim,,poldrack-categorize,s628
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",686,1700.0,,-56953,500,stim,,poldrack-categorize,s628
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",804,1700.0,,-53235,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",681,1700.0,,-49518,500,stim,,poldrack-categorize,s628
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",965,1700.0,,-45806,500,stim,,poldrack-categorize,s628
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",764,1700.0,,-42094,500,stim,,poldrack-categorize,s628
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",730,1700.0,,-38376,500,stim,,poldrack-categorize,s628
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",791,1700.0,,-34667,500,stim,,poldrack-categorize,s628
