EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
0.5298608437943302,draw_card,8095.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-3.4772844019863953,12.0,8095.0,8095.0,,11108,0.0,,stim,poldrack-single-stim,1.0,s601
-2.2034724895390023,draw_card,1820.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-1.2422526545308585,24.0,1820.0,1820.0,,12932,0.0,,stim,poldrack-single-stim,1.0,s601
-6.303472489539004,draw_card,1520.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",1.459199049190559,36.0,1520.0,1520.0,,14453,0.0,,stim,poldrack-single-stim,1.0,s601
-13.136805822872336,end_round,5683.0,3.0,0.0,test,columbia_card_task_fmri,12.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",4.601809612070532,36.0,5683.0,5683.0,,20139,0.0,3.0,stim,poldrack-single-stim,1.0,s601
1.363194177127664,draw_card,4561.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.8747250454438955,14.0,4561.0,4561.0,,26958,0.0,,stim,poldrack-single-stim,2.0,s601
-1.6034724895390027,draw_card,1556.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",1.551980594534875,28.0,1556.0,1556.0,,28516,0.0,,stim,poldrack-single-stim,2.0,s601
-6.053472489539004,draw_card,1278.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",4.484958447469467,42.0,1278.0,1278.0,,29797,0.0,,stim,poldrack-single-stim,2.0,s601
-13.47013915620567,draw_card,4688.0,3.0,0.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.8967437638725855,56.0,4688.0,4688.0,,34488,0.0,,stim,poldrack-single-stim,2.0,s601
-28.303472489539004,end_round,1723.0,2.0,0.0,test,columbia_card_task_fmri,14.0,0.5,71.0,-75.0,0.5,6.0,5.0,1.0,"89,71",10.438459363304297,56.0,1723.0,1723.0,,36212,0.0,4.0,stim,poldrack-single-stim,2.0,s601
3.02986084379433,draw_card,4091.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.362026146008599,15.0,4091.0,4091.0,,42695,0.0,,stim,poldrack-single-stim,3.0,s601
