block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",995,1700.0,,-81345,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",775,1700.0,,-77629,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",558,1700.0,,-73915,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",638,1700.0,,-70203,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",681,1700.0,,-66491,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",538,1700.0,,-62780,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",668,1700.0,,-59067,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",730,1700.0,,-55355,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",571,1700.0,,-51641,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",527,1700.0,,-47926,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",530,1700.0,,-44213,500.0,stim,,poldrack-categorize,s621
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",851,1700.0,,-40496,500.0,stim,,poldrack-categorize,s621
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",595,1700.0,,5620,0.0,stim,0.0,poldrack-single-stim,s621
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",516,1700.0,,8229,0.0,stim,1.0,poldrack-single-stim,s621
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",420,1700.0,,10841,0.0,stim,2.0,poldrack-single-stim,s621
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",671,1700.0,,13450,0.0,stim,3.0,poldrack-single-stim,s621
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",714,1700.0,,16058,0.0,stim,4.0,poldrack-single-stim,s621
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",694,1700.0,,18670,0.0,stim,5.0,poldrack-single-stim,s621
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",594,1700.0,,21280,0.0,stim,6.0,poldrack-single-stim,s621
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",748,1700.0,,23888,0.0,stim,7.0,poldrack-single-stim,s621
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",623,1700.0,,26496,0.0,stim,8.0,poldrack-single-stim,s621
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",509,1700.0,,29108,0.0,stim,9.0,poldrack-single-stim,s621
