block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",449,500.0,,-89108,0.0,probe,0.0,poldrack-single-stim,s612
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",316,500.0,,-84195,0.0,probe,1.0,poldrack-single-stim,s612
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",551,500.0,,-79081,0.0,probe,2.0,poldrack-single-stim,s612
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",839,500.0,,-73763,0.0,probe,3.0,poldrack-single-stim,s612
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",934,500.0,,-68248,0.0,probe,4.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",773,500.0,,-63736,0.0,probe,5.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",631,500.0,,-59224,0.0,probe,6.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",373,500.0,,-54712,0.0,probe,7.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",456,500.0,,-50200,0.0,probe,8.0,poldrack-single-stim,s612
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",602,500.0,,-45490,0.0,probe,9.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",574,500.0,,7290,0.0,probe,0.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",510,500.0,,11301,0.0,probe,1.0,poldrack-single-stim,s612
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",745,500.0,,16262,0.0,probe,2.0,poldrack-single-stim,s612
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",762,500.0,,20545,0.0,probe,3.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",697,500.0,,24967,0.0,probe,4.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",589,500.0,,29382,0.0,probe,5.0,poldrack-single-stim,s612
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,34480,0.0,probe,6.0,poldrack-single-stim,s612
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",721,500.0,,38491,0.0,probe,7.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",526,500.0,,42502,0.0,probe,8.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",557,500.0,,46514,0.0,probe,9.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",679,500.0,,50663,0.0,probe,10.0,poldrack-single-stim,s612
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",315,500.0,,55218,0.0,probe,11.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,59501,0.0,probe,12.0,poldrack-single-stim,s612
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",474,500.0,,64599,0.0,probe,13.0,poldrack-single-stim,s612
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",789,500.0,,68611,0.0,probe,14.0,poldrack-single-stim,s612
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",476,500.0,,73571,0.0,probe,15.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",405,500.0,,77720,0.0,probe,16.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",443,500.0,,81865,0.0,probe,17.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",614,500.0,,85876,0.0,probe,18.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",399,500.0,,90020,0.0,probe,19.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",501,500.0,,94031,0.0,probe,20.0,poldrack-single-stim,s612
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",663,500.0,,98719,0.0,probe,21.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",398,500.0,,102730,0.0,probe,22.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",540,500.0,,107151,0.0,probe,23.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",333,500.0,,111295,0.0,probe,24.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",394,500.0,,115439,0.0,probe,25.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",556,500.0,,119584,0.0,probe,26.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,123600,0.0,probe,27.0,poldrack-single-stim,s612
2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",361,500.0,,128155,0.0,probe,28.0,poldrack-single-stim,s612
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",760,500.0,,132844,0.0,probe,29.0,poldrack-single-stim,s612
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",687,500.0,,136992,0.0,probe,30.0,poldrack-single-stim,s612
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",679,500.0,,141274,0.0,probe,31.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",664,500.0,,145281,0.0,probe,32.0,poldrack-single-stim,s612
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",441,500.0,,149697,0.0,probe,33.0,poldrack-single-stim,s612
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",506,500.0,,154252,0.0,probe,34.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",576,500.0,,158399,0.0,probe,35.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",659,500.0,,162680,0.0,probe,36.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,166828,0.0,probe,37.0,poldrack-single-stim,s612
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",368,500.0,,171106,0.0,probe,38.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",395,500.0,,175116,0.0,probe,39.0,poldrack-single-stim,s612
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,182620,1000.0,rest_block,,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",433,500.0,,189768,0.0,probe,0.0,poldrack-single-stim,s612
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",704,500.0,,193776,0.0,probe,1.0,poldrack-single-stim,s612
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",468,500.0,,198332,0.0,probe,2.0,poldrack-single-stim,s612
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",449,500.0,,202614,0.0,probe,3.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",584,500.0,,206761,0.0,probe,4.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",700,500.0,,210905,0.0,probe,5.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,214913,0.0,probe,6.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",573,500.0,,218927,0.0,probe,7.0,poldrack-single-stim,s612
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",758,500.0,,223481,0.0,probe,8.0,poldrack-single-stim,s612
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,228441,0.0,probe,9.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",362,500.0,,232858,0.0,probe,10.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,236872,0.0,probe,11.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",530,500.0,,241290,0.0,probe,12.0,poldrack-single-stim,s612
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",341,500.0,,245978,0.0,probe,13.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",563,500.0,,249989,0.0,probe,14.0,poldrack-single-stim,s612
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",361,500.0,,254408,0.0,probe,15.0,poldrack-single-stim,s612
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",404,500.0,,259232,0.0,probe,16.0,poldrack-single-stim,s612
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1126,500.0,,264059,0.0,probe,17.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",711,500.0,,268204,0.0,probe,18.0,poldrack-single-stim,s612
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",658,500.0,,272221,0.0,probe,19.0,poldrack-single-stim,s612
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",414,500.0,,276640,0.0,probe,20.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",620,500.0,,280650,0.0,probe,21.0,poldrack-single-stim,s612
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",837,500.0,,285478,0.0,probe,22.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",482,500.0,,289489,0.0,probe,23.0,poldrack-single-stim,s612
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",781,500.0,,294725,0.0,probe,24.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",521,500.0,,298735,0.0,probe,25.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",673,500.0,,302877,0.0,probe,26.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",491,500.0,,307021,0.0,probe,27.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,311304,0.0,probe,28.0,poldrack-single-stim,s612
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",288,500.0,,315587,0.0,probe,29.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,319597,0.0,probe,30.0,poldrack-single-stim,s612
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",735,500.0,,324558,0.0,probe,31.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,328702,0.0,probe,32.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",404,500.0,,332846,0.0,probe,33.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",358,500.0,,336857,0.0,probe,34.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",407,500.0,,340873,0.0,probe,35.0,poldrack-single-stim,s612
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,345694,0.0,probe,36.0,poldrack-single-stim,s612
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",637,500.0,,350244,0.0,probe,37.0,poldrack-single-stim,s612
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",672,500.0,,356703,0.0,probe,38.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",443,500.0,,360847,0.0,probe,39.0,poldrack-single-stim,s612
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,368351,1000.0,rest_block,,poldrack-single-stim,s612
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",760,500.0,,375504,0.0,probe,0.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",730,500.0,,379648,0.0,probe,1.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",443,500.0,,383659,0.0,probe,2.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",746,500.0,,387670,0.0,probe,3.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",549,500.0,,392086,0.0,probe,4.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",337,500.0,,396230,0.0,probe,5.0,poldrack-single-stim,s612
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",552,500.0,,400785,0.0,probe,6.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",537,500.0,,405068,0.0,probe,7.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",448,500.0,,409073,0.0,probe,8.0,poldrack-single-stim,s612
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",580,500.0,,413761,0.0,probe,9.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",435,500.0,,417774,0.0,probe,10.0,poldrack-single-stim,s612
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",341,500.0,,423960,0.0,probe,11.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",527,500.0,,428108,0.0,probe,12.0,poldrack-single-stim,s612
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",605,500.0,,432252,0.0,probe,13.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",390,500.0,,436265,0.0,probe,14.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",384,500.0,,440680,0.0,probe,15.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",621,500.0,,444824,0.0,probe,16.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",355,500.0,,448832,0.0,probe,17.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",538,500.0,,453251,0.0,probe,18.0,poldrack-single-stim,s612
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",662,500.0,,457942,0.0,probe,19.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",313,500.0,,462227,0.0,probe,20.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,466233,0.0,probe,21.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,470244,0.0,probe,22.0,poldrack-single-stim,s612
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",476,500.0,,474798,0.0,probe,23.0,poldrack-single-stim,s612
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",417,500.0,,480169,0.0,probe,24.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",255,500.0,,484176,0.0,probe,25.0,poldrack-single-stim,s612
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",489,500.0,,488463,0.0,probe,26.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,492741,0.0,probe,27.0,poldrack-single-stim,s612
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,498111,0.0,probe,28.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,502394,0.0,probe,29.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",346,500.0,,506539,0.0,probe,30.0,poldrack-single-stim,s612
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",489,500.0,,511499,0.0,probe,31.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",370,500.0,,515643,0.0,probe,32.0,poldrack-single-stim,s612
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",315,500.0,,519655,0.0,probe,33.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",376,500.0,,523803,0.0,probe,34.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",558,500.0,,527947,0.0,probe,35.0,poldrack-single-stim,s612
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",331,500.0,,532636,0.0,probe,36.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,536646,0.0,probe,37.0,poldrack-single-stim,s612
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",693,500.0,,540791,0.0,probe,38.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",373,500.0,,544934,0.0,probe,39.0,poldrack-single-stim,s612
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,552439,1000.0,rest_block,,poldrack-single-stim,s612
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",424,500.0,,560136,0.0,probe,0.0,poldrack-single-stim,s612
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",791,500.0,,564962,0.0,probe,1.0,poldrack-single-stim,s612
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",693,500.0,,569112,0.0,probe,2.0,poldrack-single-stim,s612
1908.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",482,500.0,,573528,0.0,probe,3.0,poldrack-single-stim,s612
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,579579,0.0,probe,4.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",338,500.0,,583723,0.0,probe,5.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",684,500.0,,587736,0.0,probe,6.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",445,500.0,,591747,0.0,probe,7.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",449,500.0,,596030,0.0,probe,8.0,poldrack-single-stim,s612
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",359,500.0,,600991,0.0,probe,9.0,poldrack-single-stim,s612
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",393,500.0,,605406,0.0,probe,10.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",365,500.0,,609554,0.0,probe,11.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",492,500.0,,613566,0.0,probe,12.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",552,500.0,,617711,0.0,probe,13.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",451,500.0,,621855,0.0,probe,14.0,poldrack-single-stim,s612
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",326,500.0,,626816,0.0,probe,15.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",337,500.0,,630826,0.0,probe,16.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",403,500.0,,634838,0.0,probe,17.0,poldrack-single-stim,s612
1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",914,500.0,,638982,0.0,probe,18.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",370,500.0,,643126,0.0,probe,19.0,poldrack-single-stim,s612
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",853,500.0,,647270,0.0,probe,20.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",331,500.0,,651281,0.0,probe,21.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",698,500.0,,655291,0.0,probe,22.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",388,500.0,,659574,0.0,probe,23.0,poldrack-single-stim,s612
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,664263,0.0,probe,24.0,poldrack-single-stim,s612
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",344,500.0,,668545,0.0,probe,25.0,poldrack-single-stim,s612
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",429,500.0,,672553,0.0,probe,26.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",387,500.0,,676567,0.0,probe,27.0,poldrack-single-stim,s612
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",519,500.0,,680711,0.0,probe,28.0,poldrack-single-stim,s612
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",810,500.0,,685399,0.0,probe,29.0,poldrack-single-stim,s612
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",746,500.0,,690223,0.0,probe,30.0,poldrack-single-stim,s612
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",550,500.0,,694368,0.0,probe,31.0,poldrack-single-stim,s612
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",339,500.0,,699059,0.0,probe,32.0,poldrack-single-stim,s612
2044.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",385,500.0,,703613,0.0,probe,33.0,poldrack-single-stim,s612
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",700,500.0,,707893,0.0,probe,34.0,poldrack-single-stim,s612
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",471,500.0,,711907,0.0,probe,35.0,poldrack-single-stim,s612
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",486,500.0,,716595,0.0,probe,36.0,poldrack-single-stim,s612
