block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",626,green,1500.0,blue,,-56356,0.0,stim,1.0,poldrack-categorize,s647
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",544,green,1500.0,green,,-54094,0.0,stim,2.0,poldrack-categorize,s647
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",583,red,1500.0,green,,-51828,0.0,stim,3.0,poldrack-categorize,s647
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",356,blue,1500.0,red,,-49566,0.0,stim,4.0,poldrack-categorize,s647
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",638,blue,1500.0,green,,-47300,0.0,stim,5.0,poldrack-categorize,s647
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",537,blue,1500.0,blue,,-45034,0.0,stim,6.0,poldrack-categorize,s647
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",469,green,1500.0,red,,-42767,0.0,stim,7.0,poldrack-categorize,s647
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",369,red,1500.0,red,,-40500,0.0,stim,8.0,poldrack-categorize,s647
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",399,red,1500.0,blue,,-38234,0.0,stim,9.0,poldrack-categorize,s647
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",723,green,1500.0,red,,5798,0.0,stim,0.0,poldrack-single-stim,s647
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",357,blue,1500.0,green,,7803,0.0,stim,1.0,poldrack-single-stim,s647
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",548,green,1500.0,green,,9808,0.0,stim,2.0,poldrack-single-stim,s647
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",603,blue,1500.0,blue,,11814,0.0,stim,3.0,poldrack-single-stim,s647
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",674,blue,1500.0,green,,13819,0.0,stim,4.0,poldrack-single-stim,s647
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",440,red,1500.0,red,,15958,0.0,stim,5.0,poldrack-single-stim,s647
