block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1192,blue,1500.0,green,,-51463,0.0,stim,1.0,poldrack-categorize,s585
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",780,green,1500.0,green,,-49203,0.0,stim,2.0,poldrack-categorize,s585
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",492,red,1500.0,red,,-46941,0.0,stim,3.0,poldrack-categorize,s585
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",1154,red,1500.0,green,,-44682,0.0,stim,4.0,poldrack-categorize,s585
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",958,red,1500.0,blue,,-42420,0.0,stim,5.0,poldrack-categorize,s585
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",748,green,1500.0,red,,-40159,0.0,stim,6.0,poldrack-categorize,s585
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1105,green,1500.0,blue,,-37901,0.0,stim,7.0,poldrack-categorize,s585
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",597,blue,1500.0,red,,-35639,0.0,stim,8.0,poldrack-categorize,s585
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",604,blue,1500.0,blue,,-33379,0.0,stim,9.0,poldrack-categorize,s585
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",925,green,1500.0,green,,5794,0.0,stim,0.0,poldrack-single-stim,s585
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",817,green,1500.0,red,,7797,0.0,stim,1.0,poldrack-single-stim,s585
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",541,red,1500.0,red,,10208,0.0,stim,2.0,poldrack-single-stim,s585
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",428,blue,1500.0,blue,,12213,0.0,stim,3.0,poldrack-single-stim,s585
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",701,blue,1500.0,blue,,14352,0.0,stim,4.0,poldrack-single-stim,s585
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",680,blue,1500.0,blue,,16357,0.0,stim,5.0,poldrack-single-stim,s585
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",583,red,1500.0,red,,18360,0.0,stim,6.0,poldrack-single-stim,s585
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",981,blue,1500.0,green,,20363,0.0,stim,7.0,poldrack-single-stim,s585
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",564,green,1500.0,green,,22641,0.0,stim,8.0,poldrack-single-stim,s585
