block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",875,1700.0,,-73034,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",661,1700.0,,-69307,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",595,1700.0,,-65584,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",524,1700.0,,-61856,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",667,1700.0,,-58134,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",495,1700.0,,-54407,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",468,1700.0,,-50686,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",672,1700.0,,-46962,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",774,1700.0,,-43240,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",764,1700.0,,-39514,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",631,1700.0,,-35793,500.0,stim,,poldrack-categorize,s643
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",583,1700.0,,-32067,500.0,stim,,poldrack-categorize,s643
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",717,1700.0,,5627,0.0,stim,0.0,poldrack-single-stim,s643
2100.136,0.0,89.0,double,test,attention_network_task,,up,left,incongruent,71,"89,71",565,1700.0,,8242,0.0,stim,1.0,poldrack-single-stim,s643
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",577,1700.0,,10856,0.0,stim,2.0,poldrack-single-stim,s643
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",671,1700.0,,13473,0.0,stim,3.0,poldrack-single-stim,s643
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",587,1700.0,,16091,0.0,stim,4.0,poldrack-single-stim,s643
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",565,1700.0,,18708,0.0,stim,5.0,poldrack-single-stim,s643
