block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",536,1700.0,,-80180,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",565,1700.0,,-76474,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",578,1700.0,,-72768,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",524,1700.0,,-69062,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",584,1700.0,,-65356,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",458,1700.0,,-61650,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",440,1700.0,,-57943,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",440,1700.0,,-54238,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",423,1700.0,,-50533,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",548,1700.0,,-46828,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",584,1700.0,,-43123,500.0,stim,,poldrack-categorize,s615
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",616,1700.0,,-39417,500.0,stim,,poldrack-categorize,s615
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",410,1700.0,,5608,0.0,stim,0.0,poldrack-single-stim,s615
