block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",810,1700.0,,-73482,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",705,1700.0,,-69765,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",634,1700.0,,-66051,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",871,1700.0,,-62334,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",864,1700.0,,-58617,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",707,1700.0,,-54900,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",777,1700.0,,-51188,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",1003,1700.0,,-47476,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",1060,1700.0,,-43762,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1077,1700.0,,-40047,500.0,stim,,poldrack-categorize,s583
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",832,1700.0,,-36333,500.0,stim,,poldrack-categorize,s583
