SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",838,850.0,,False,,-70869,250.0,stim,0.0,poldrack-categorize,s585
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",692,850.0,,False,,-68257,250.0,stim,1.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",588,850.0,,False,,-65643,250.0,stim,2.0,poldrack-categorize,s585
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",597,850.0,,False,,-63035,250.0,stim,3.0,poldrack-categorize,s585
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",521,850.0,,False,,-60422,250.0,stim,4.0,poldrack-categorize,s585
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",790,850.0,,False,,-57815,250.0,stim,5.0,poldrack-categorize,s585
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",984,850.0,,False,,-55206,250.0,stim,6.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",515,850.0,,False,,-52598,250.0,stim,7.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",373,850.0,,False,,-49990,250.0,stim,8.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",565,850.0,,False,,-47383,250.0,stim,9.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",426,850.0,,False,,-44774,250.0,stim,10.0,poldrack-categorize,s585
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",615,850.0,,False,,-42171,250.0,stim,11.0,poldrack-categorize,s585
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",636,850.0,89.0,False,,5362,0.0,stim,0.0,stop-signal,s585
