block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",782,1700.0,,-77437,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",555,1700.0,,-73720,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",607,1700.0,,-70006,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",523,1700.0,,-66289,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",574,1700.0,,-62571,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",509,1700.0,,-58856,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",489,1700.0,,-55140,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",573,1700.0,,-51426,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",614,1700.0,,-47714,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",622,1700.0,,-43996,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",513,1700.0,,-40282,500.0,stim,,poldrack-categorize,s590
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",556,1700.0,,-36567,500.0,stim,,poldrack-categorize,s590
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",620,1700.0,,5616,0.0,stim,0.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",529,1700.0,,8223,0.0,stim,1.0,poldrack-single-stim,s590
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",540,1700.0,,10832,0.0,stim,2.0,poldrack-single-stim,s590
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",736,1700.0,,13440,0.0,stim,3.0,poldrack-single-stim,s590
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",545,1700.0,,16048,0.0,stim,4.0,poldrack-single-stim,s590
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",723,1700.0,,18656,0.0,stim,5.0,poldrack-single-stim,s590
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",634,1700.0,,21265,0.0,stim,6.0,poldrack-single-stim,s590
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",549,1700.0,,23872,0.0,stim,7.0,poldrack-single-stim,s590
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",623,1700.0,,26481,0.0,stim,8.0,poldrack-single-stim,s590
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",723,1700.0,,29094,0.0,stim,9.0,poldrack-single-stim,s590
2100.544,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",625,1700.0,,31702,0.0,stim,10.0,poldrack-single-stim,s590
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",456,1700.0,,34311,0.0,stim,11.0,poldrack-single-stim,s590
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",594,1700.0,,36918,0.0,stim,12.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",627,1700.0,,39526,0.0,stim,13.0,poldrack-single-stim,s590
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1025,1700.0,,42134,0.0,stim,14.0,poldrack-single-stim,s590
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",566,1700.0,,44744,0.0,stim,15.0,poldrack-single-stim,s590
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",580,1700.0,,47351,0.0,stim,16.0,poldrack-single-stim,s590
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",439,1700.0,,49959,0.0,stim,17.0,poldrack-single-stim,s590
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",459,1700.0,,52572,0.0,stim,18.0,poldrack-single-stim,s590
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",480,1700.0,,55180,0.0,stim,19.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",498,1700.0,,57789,0.0,stim,20.0,poldrack-single-stim,s590
2100.8160000000003,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",685,1700.0,,60397,0.0,stim,21.0,poldrack-single-stim,s590
2100.68,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",488,1700.0,,63004,0.0,stim,22.0,poldrack-single-stim,s590
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",588,1700.0,,65615,0.0,stim,23.0,poldrack-single-stim,s590
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",571,1700.0,,68226,0.0,stim,24.0,poldrack-single-stim,s590
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",1022,1700.0,,70834,0.0,stim,25.0,poldrack-single-stim,s590
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",695,1700.0,,73442,0.0,stim,26.0,poldrack-single-stim,s590
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",470,1700.0,,76050,0.0,stim,27.0,poldrack-single-stim,s590
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",516,1700.0,,78658,0.0,stim,28.0,poldrack-single-stim,s590
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",695,1700.0,,81267,0.0,stim,29.0,poldrack-single-stim,s590
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",792,1700.0,,83875,0.0,stim,30.0,poldrack-single-stim,s590
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",554,1700.0,,86482,0.0,stim,31.0,poldrack-single-stim,s590
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",655,1700.0,,89091,0.0,stim,32.0,poldrack-single-stim,s590
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",624,1700.0,,91699,0.0,stim,33.0,poldrack-single-stim,s590
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",614,1700.0,,94307,0.0,stim,34.0,poldrack-single-stim,s590
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",568,1700.0,,96916,0.0,stim,35.0,poldrack-single-stim,s590
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",772,1700.0,,99523,0.0,stim,36.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",667,1700.0,,102132,0.0,stim,37.0,poldrack-single-stim,s590
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",465,1700.0,,104739,0.0,stim,38.0,poldrack-single-stim,s590
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",455,1700.0,,107347,0.0,stim,39.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",550,1700.0,,109955,0.0,stim,40.0,poldrack-single-stim,s590
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",636,1700.0,,112567,0.0,stim,41.0,poldrack-single-stim,s590
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",489,1700.0,,115182,0.0,stim,42.0,poldrack-single-stim,s590
