CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",1470.0,orange,1000.0,7.0,task_switch,magnitude,switch,,-97206,0.0,stim,0.0,poldrack-categorize,s618
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",1079.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-93584,0.0,stim,1.0,poldrack-categorize,s618
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",735.0,#1F45FC,1000.0,8.0,task_switch,color,switch,,-89174,0.0,stim,2.0,poldrack-categorize,s618
900.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",1017.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,-84763,0.0,stim,3.0,poldrack-categorize,s618
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",662.0,orange,1000.0,1.0,task_switch,magnitude,switch,,-80352,0.0,stim,4.0,poldrack-categorize,s618
900.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",711.0,orange,1000.0,6.0,task_switch,color,switch,,-75944,0.0,stim,5.0,poldrack-categorize,s618
100.0,2000.0,False,71.0,Color,switch,practice,twobytwo,500.0,89.0,"89,71",1457.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,-72325,0.0,stim,6.0,poldrack-categorize,s618
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",580.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,-67909,0.0,stim,7.0,poldrack-categorize,s618
900.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",939.0,orange,1000.0,4.0,cue_switch,color,stay,,-63498,0.0,stim,8.0,poldrack-categorize,s618
100.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",828.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-59888,0.0,stim,9.0,poldrack-categorize,s618
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",795.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-56277,0.0,stim,10.0,poldrack-categorize,s618
100.0,2000.0,True,71.0,Orange-Blue,stay,practice,twobytwo,500.0,71.0,"89,71",1049.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,-52666,0.0,stim,11.0,poldrack-categorize,s618
100.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",1278.0,orange,1000.0,8.0,task_switch,magnitude,switch,,-49050,0.0,stim,12.0,poldrack-categorize,s618
100.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",812.0,orange,1000.0,7.0,task_switch,color,switch,,-45439,0.0,stim,13.0,poldrack-categorize,s618
100.0,2000.0,True,89.0,Color,stay,practice,twobytwo,500.0,89.0,"89,71",805.0,orange,1000.0,3.0,cue_stay,color,stay,,-41828,0.0,stim,14.0,poldrack-categorize,s618
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",675.0,#1F45FC,1000.0,6.0,cue_stay,color,stay,,-37414,0.0,stim,15.0,poldrack-categorize,s618
900.0,2136.0,False,89.0,High-Low,switch,test,twobytwo,,71.0,"89,71",1235.0,orange,1000.0,7.0,cue_switch,magnitude,stay,,6557,0.0,stim,0.0,poldrack-single-stim,s618
900.0,2272.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",731.0,orange,1000.0,9.0,task_switch,color,switch,,9736,0.0,stim,1.0,poldrack-single-stim,s618
900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",639.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,12776,0.0,stim,2.0,poldrack-single-stim,s618
900.0,2272.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",480.0,#1F45FC,1000.0,8.0,cue_stay,magnitude,stay,,15955,0.0,stim,3.0,poldrack-single-stim,s618
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",443.0,orange,1000.0,1.0,task_switch,color,switch,,18867,0.0,stim,4.0,poldrack-single-stim,s618
900.0,2816.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",503.0,orange,1000.0,6.0,cue_stay,color,stay,,22590,0.0,stim,5.0,poldrack-single-stim,s618
900.0,2408.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",689.0,#1F45FC,1000.0,1.0,cue_switch,color,stay,,25902,0.0,stim,6.0,poldrack-single-stim,s618
100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",609.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,28008,0.0,stim,7.0,poldrack-single-stim,s618
100.0,2544.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",1072.0,orange,1000.0,4.0,cue_stay,color,stay,,30659,0.0,stim,8.0,poldrack-single-stim,s618
900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",507.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,33702,0.0,stim,9.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",583.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,36611,0.0,stim,10.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",424.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,39518,0.0,stim,11.0,poldrack-single-stim,s618
900.0,2136.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",662.0,orange,1000.0,8.0,cue_switch,color,stay,,42558,0.0,stim,12.0,poldrack-single-stim,s618
100.0,2136.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",663.0,orange,1000.0,7.0,cue_stay,color,stay,,44803,0.0,stim,13.0,poldrack-single-stim,s618
900.0,2272.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",588.0,orange,1000.0,3.0,task_switch,magnitude,switch,,47988,0.0,stim,14.0,poldrack-single-stim,s618
900.0,3224.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",884.0,#1F45FC,1000.0,6.0,cue_switch,magnitude,stay,,52116,0.0,stim,15.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",484.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,55022,0.0,stim,16.0,poldrack-single-stim,s618
900.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",439.0,orange,1000.0,8.0,task_switch,color,switch,,57929,0.0,stim,17.0,poldrack-single-stim,s618
900.0,2272.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",736.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,61108,0.0,stim,18.0,poldrack-single-stim,s618
900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",495.0,orange,1000.0,9.0,task_switch,color,switch,,64148,0.0,stim,19.0,poldrack-single-stim,s618
100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",913.0,#1F45FC,1000.0,8.0,cue_switch,color,stay,,66255,0.0,stim,20.0,poldrack-single-stim,s618
100.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",682.0,orange,1000.0,8.0,cue_stay,color,stay,,68361,0.0,stim,21.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",809.0,#1F45FC,1000.0,7.0,cue_stay,color,stay,,71268,0.0,stim,22.0,poldrack-single-stim,s618
900.0,2680.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",409.0,#1F45FC,1000.0,2.0,cue_stay,color,stay,,74852,0.0,stim,23.0,poldrack-single-stim,s618
900.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",578.0,#1F45FC,1000.0,9.0,task_switch,magnitude,switch,,77759,0.0,stim,24.0,poldrack-single-stim,s618
100.0,2272.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1259.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,80135,0.0,stim,25.0,poldrack-single-stim,s618
900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",570.0,#1F45FC,1000.0,7.0,task_switch,magnitude,switch,,83045,0.0,stim,26.0,poldrack-single-stim,s618
100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",879.0,#1F45FC,1000.0,9.0,cue_switch,magnitude,stay,,85423,0.0,stim,27.0,poldrack-single-stim,s618
100.0,2952.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",844.0,#1F45FC,1000.0,8.0,cue_switch,magnitude,stay,,88485,0.0,stim,28.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",986.0,#1F45FC,1000.0,9.0,task_switch,color,switch,,91391,0.0,stim,29.0,poldrack-single-stim,s618
100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",731.0,orange,1000.0,2.0,cue_switch,color,stay,,93497,0.0,stim,30.0,poldrack-single-stim,s618
100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",816.0,orange,1000.0,2.0,task_switch,magnitude,switch,,95605,0.0,stim,31.0,poldrack-single-stim,s618
100.0,2000.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",739.0,orange,1000.0,8.0,cue_stay,magnitude,stay,,97712,0.0,stim,32.0,poldrack-single-stim,s618
100.0,2136.0,True,71.0,High-Low,switch,test,twobytwo,,71.0,"89,71",971.0,orange,1000.0,2.0,cue_switch,magnitude,stay,,99952,0.0,stim,33.0,poldrack-single-stim,s618
900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",535.0,orange,1000.0,8.0,task_switch,color,switch,,102858,0.0,stim,34.0,poldrack-single-stim,s618
100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1053.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,104965,0.0,stim,35.0,poldrack-single-stim,s618
900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",511.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,107872,0.0,stim,36.0,poldrack-single-stim,s618
100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",879.0,#1F45FC,1000.0,4.0,task_switch,color,switch,,110251,0.0,stim,37.0,poldrack-single-stim,s618
100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",713.0,#1F45FC,1000.0,3.0,task_switch,magnitude,switch,,112491,0.0,stim,38.0,poldrack-single-stim,s618
100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",704.0,orange,1000.0,9.0,task_switch,color,switch,,114597,0.0,stim,39.0,poldrack-single-stim,s618
