SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1195,850.0,False,,-68358,250.0,stim,0.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",548,850.0,False,,-65748,250.0,stim,1.0,poldrack-categorize,s615
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",446,850.0,False,,-63140,250.0,stim,2.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",541,850.0,False,,-60537,250.0,stim,3.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",494,850.0,False,,-57934,250.0,stim,4.0,poldrack-categorize,s615
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",386,850.0,False,,-55325,250.0,stim,5.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",411,850.0,False,,-52718,250.0,stim,6.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",419,850.0,False,,-50108,250.0,stim,7.0,poldrack-categorize,s615
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",507,850.0,False,,-47505,250.0,stim,8.0,poldrack-categorize,s615
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",491,850.0,False,,-44899,250.0,stim,9.0,poldrack-categorize,s615
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",437,850.0,False,,-42296,250.0,stim,10.0,poldrack-categorize,s615
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",579,850.0,False,,-39688,250.0,stim,11.0,poldrack-categorize,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",558,850.0,False,,5258,0.0,stim,0.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",357,850.0,False,,7919,0.0,stim,1.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",423,850.0,False,,10580,0.0,stim,2.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",397,850.0,False,,12832,0.0,stim,3.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",429,850.0,False,,15087,0.0,stim,4.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",507,850.0,False,,17476,0.0,stim,5.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20271,0.0,stim,6.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,22661,0.0,stim,7.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",477,850.0,False,,24917,0.0,stim,8.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27173,0.0,stim,9.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",374,850.0,False,,29424,0.0,stim,10.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",753,850.0,False,,32085,0.0,stim,11.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",356,850.0,False,,34747,0.0,stim,12.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",362,850.0,False,,37003,0.0,stim,13.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",474,850.0,False,,39530,0.0,stim,14.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",428,850.0,False,,41781,0.0,stim,15.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44310,0.0,stim,16.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",500,850.0,False,,46838,0.0,stim,17.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",452,850.0,False,,49362,0.0,stim,18.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,51754,0.0,stim,19.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",474,850.0,False,,54278,0.0,stim,20.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",689,850.0,False,,56801,0.0,stim,21.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",411,850.0,False,,59190,0.0,stim,22.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",572,850.0,False,,61446,0.0,stim,23.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",393,850.0,False,,63969,0.0,stim,24.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2794.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",344,850.0,False,,66768,0.0,stim,25.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,69294,0.0,stim,26.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",518,850.0,False,,71687,0.0,stim,27.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",414,850.0,False,,73942,0.0,stim,28.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,76194,0.0,stim,29.0,stop-signal,s615
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",458,850.0,False,,78449,0.0,stim,30.0,stop-signal,s615
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",433,850.0,False,,80701,0.0,stim,31.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",456,850.0,False,,83228,0.0,stim,32.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",486,850.0,False,,85479,0.0,stim,33.0,stop-signal,s615
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",497,850.0,False,,87730,0.0,stim,34.0,stop-signal,s615
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",516,850.0,False,,89986,0.0,stim,35.0,stop-signal,s615
