block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",1082,1700.0,,-71402,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",704,1700.0,,-67687,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",634,1700.0,,-63968,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",706,1700.0,,-60253,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",622,1700.0,,-56539,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",679,1700.0,,-52820,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",572,1700.0,,-49103,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",503,1700.0,,-45386,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",495,1700.0,,-41671,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",831,1700.0,,-37959,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",538,1700.0,,-34248,500.0,stim,,poldrack-categorize,s579
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",738,1700.0,,-30532,500.0,stim,,poldrack-categorize,s579
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",735,1700.0,,5616,0.0,stim,0.0,poldrack-single-stim,s579
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",591,1700.0,,8224,0.0,stim,1.0,poldrack-single-stim,s579
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",565,1700.0,,10832,0.0,stim,2.0,poldrack-single-stim,s579
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",637,1700.0,,13440,0.0,stim,3.0,poldrack-single-stim,s579
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",413,1700.0,,16049,0.0,stim,4.0,poldrack-single-stim,s579
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",570,1700.0,,18657,0.0,stim,5.0,poldrack-single-stim,s579
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",487,1700.0,,21265,0.0,stim,6.0,poldrack-single-stim,s579
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",622,1700.0,,23873,0.0,stim,7.0,poldrack-single-stim,s579
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",534,1700.0,,26486,0.0,stim,8.0,poldrack-single-stim,s579
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",556,1700.0,,29099,0.0,stim,9.0,poldrack-single-stim,s579
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",759,1700.0,,31713,0.0,stim,10.0,poldrack-single-stim,s579
