block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1900.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",726,500.0,,-91431,0.0,probe,0.0,poldrack-single-stim,s618
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",518,500.0,,-85916,0.0,probe,1.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",858,500.0,,-81399,0.0,probe,2.0,poldrack-single-stim,s618
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",576,500.0,,-76086,0.0,probe,3.0,poldrack-single-stim,s618
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",394,500.0,,-71572,0.0,probe,4.0,poldrack-single-stim,s618
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",307,500.0,,-67058,0.0,probe,5.0,poldrack-single-stim,s618
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",364,500.0,,-62544,0.0,probe,6.0,poldrack-single-stim,s618
1700.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",607,500.0,,-57831,0.0,probe,7.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",713,500.0,,-53319,0.0,probe,8.0,poldrack-single-stim,s618
2100.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",308,500.0,,-48209,0.0,probe,9.0,poldrack-single-stim,s618
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",721,500.0,,7158,0.0,probe,0.0,poldrack-single-stim,s618
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",525,500.0,,11300,0.0,probe,1.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",698,500.0,,15313,0.0,probe,2.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",383,500.0,,19323,0.0,probe,3.0,poldrack-single-stim,s618
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",555,500.0,,23743,0.0,probe,4.0,poldrack-single-stim,s618
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",328,500.0,,27895,0.0,probe,5.0,poldrack-single-stim,s618
2044.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",500,500.0,,32452,0.0,probe,6.0,poldrack-single-stim,s618
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",454,500.0,,36735,0.0,probe,7.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",479,500.0,,40745,0.0,probe,8.0,poldrack-single-stim,s618
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",427,500.0,,45439,0.0,probe,9.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",373,500.0,,49449,0.0,probe,10.0,poldrack-single-stim,s618
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",323,500.0,,55636,0.0,probe,11.0,poldrack-single-stim,s618
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",409,500.0,,59780,0.0,probe,12.0,poldrack-single-stim,s618
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",293,500.0,,63924,0.0,probe,13.0,poldrack-single-stim,s618
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",361,500.0,,67935,0.0,probe,14.0,poldrack-single-stim,s618
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",359,500.0,,72355,0.0,probe,15.0,poldrack-single-stim,s618
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",486,500.0,,76500,0.0,probe,16.0,poldrack-single-stim,s618
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",326,500.0,,80505,0.0,probe,17.0,poldrack-single-stim,s618
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",404,500.0,,84921,0.0,probe,18.0,poldrack-single-stim,s618
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",316,500.0,,89609,0.0,probe,19.0,poldrack-single-stim,s618
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",365,500.0,,93893,0.0,probe,20.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",447,500.0,,97903,0.0,probe,21.0,poldrack-single-stim,s618
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",471,500.0,,101922,0.0,probe,22.0,poldrack-single-stim,s618
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",434,500.0,,106478,0.0,probe,23.0,poldrack-single-stim,s618
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",422,500.0,,111848,0.0,probe,24.0,poldrack-single-stim,s618
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",433,500.0,,115860,0.0,probe,25.0,poldrack-single-stim,s618
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",339,500.0,,120143,0.0,probe,26.0,poldrack-single-stim,s618
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,124425,0.0,probe,27.0,poldrack-single-stim,s618
2860.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",394,500.0,,129796,0.0,probe,28.0,poldrack-single-stim,s618
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",349,500.0,,134078,0.0,probe,29.0,poldrack-single-stim,s618
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",357,500.0,,138223,0.0,probe,30.0,poldrack-single-stim,s618
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",274,500.0,,143183,0.0,probe,31.0,poldrack-single-stim,s618
