block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",834,1700.0,,-74683,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",784,1700.0,,-70971,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",588,1700.0,,-67264,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",609,1700.0,,-63554,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",712,1700.0,,-59846,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",779,1700.0,,-56137,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",687,1700.0,,-52428,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",554,1700.0,,-48720,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",693,1700.0,,-45012,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",695,1700.0,,-41302,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",646,1700.0,,-37594,500.0,stim,,poldrack-categorize,s525
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",540,1700.0,,-33884,500.0,stim,,poldrack-categorize,s525
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",574,1700.0,,5612,0.0,stim,0.0,poldrack-single-stim,s525
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",679,1700.0,,8220,0.0,stim,1.0,poldrack-single-stim,s525
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",565,1700.0,,10825,0.0,stim,2.0,poldrack-single-stim,s525
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",513,1700.0,,13431,0.0,stim,3.0,poldrack-single-stim,s525
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",546,1700.0,,16039,0.0,stim,4.0,poldrack-single-stim,s525
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",807,1700.0,,18644,0.0,stim,5.0,poldrack-single-stim,s525
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",546,1700.0,,21250,0.0,stim,6.0,poldrack-single-stim,s525
