block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",1197,1700.0,,-96110,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",796,1700.0,,-92392,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",861,1700.0,,-88674,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",924,1700.0,,-84958,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",706,1700.0,,-81244,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",850,1700.0,,-77528,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",817,1700.0,,-73814,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",730,1700.0,,-70097,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",834,1700.0,,-66383,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",759,1700.0,,-62669,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",773,1700.0,,-58955,500.0,stim,,poldrack-categorize,s614
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",589,1700.0,,-55240,500.0,stim,,poldrack-categorize,s614
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",753,1700.0,,5621,0.0,stim,0.0,poldrack-single-stim,s614
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",692,1700.0,,8229,0.0,stim,1.0,poldrack-single-stim,s614
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",600,1700.0,,10838,0.0,stim,2.0,poldrack-single-stim,s614
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",606,1700.0,,13446,0.0,stim,3.0,poldrack-single-stim,s614
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",722,1700.0,,16054,0.0,stim,4.0,poldrack-single-stim,s614
