SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-87199,250.0,stim,0.0,poldrack-categorize,s604
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",425,850.0,,False,,-84580,250.0,stim,1.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",489,850.0,,False,,-81968,250.0,stim,2.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",379,850.0,,False,,-79360,250.0,stim,3.0,poldrack-categorize,s604
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",494,850.0,,False,,-76746,250.0,stim,4.0,poldrack-categorize,s604
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",406,850.0,,False,,-74133,250.0,stim,5.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",354,850.0,,False,,-71516,250.0,stim,6.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",280,850.0,,False,,-68900,250.0,stim,7.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",372,850.0,,False,,-66286,250.0,stim,8.0,poldrack-categorize,s604
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",378,850.0,,False,,-63677,250.0,stim,9.0,poldrack-categorize,s604
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",291,850.0,,False,,-61066,250.0,stim,10.0,poldrack-categorize,s604
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",416,850.0,,False,,-58461,250.0,stim,11.0,poldrack-categorize,s604
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",554,850.0,89.0,False,,5271,0.0,stim,0.0,stop-signal,s604
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",289,850.0,89.0,False,,7523,0.0,stim,1.0,stop-signal,s604
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,stop,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",274,850.0,89.0,False,,10379,0.0,stim,2.0,stop-signal,s604
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",401,850.0,89.0,False,,12733,0.0,stim,3.0,stop-signal,s604
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",449,850.0,89.0,False,,14986,0.0,stim,4.0,stop-signal,s604
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",342,850.0,89.0,False,,17242,0.0,stim,5.0,stop-signal,s604
