block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1408,green,1500.0,blue,,-55473,0.0,stim,1.0,poldrack-categorize,s549
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",956,red,1500.0,blue,,-53216,0.0,stim,2.0,poldrack-categorize,s549
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",674,red,1500.0,red,,-50961,0.0,stim,3.0,poldrack-categorize,s549
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",451,blue,1500.0,blue,,-48705,0.0,stim,4.0,poldrack-categorize,s549
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",504,green,1500.0,red,,-46451,0.0,stim,5.0,poldrack-categorize,s549
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",725,green,1500.0,green,,-44194,0.0,stim,6.0,poldrack-categorize,s549
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",706,red,1500.0,green,,-41938,0.0,stim,7.0,poldrack-categorize,s549
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",412,blue,1500.0,green,,-39684,0.0,stim,8.0,poldrack-categorize,s549
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",515,blue,1500.0,red,,-37427,0.0,stim,9.0,poldrack-categorize,s549
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",833,red,1500.0,red,,5783,0.0,stim,0.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",614,blue,1500.0,green,,7785,0.0,stim,1.0,poldrack-single-stim,s549
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",461,green,1500.0,green,,10196,0.0,stim,2.0,poldrack-single-stim,s549
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",675,green,1500.0,green,,12197,0.0,stim,3.0,poldrack-single-stim,s549
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",555,red,1500.0,red,,14335,0.0,stim,4.0,poldrack-single-stim,s549
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",550,blue,1500.0,blue,,16338,0.0,stim,5.0,poldrack-single-stim,s549
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",778,red,1500.0,red,,18340,0.0,stim,6.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",997,blue,1500.0,green,,20343,0.0,stim,7.0,poldrack-single-stim,s549
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",649,red,1500.0,red,,22618,0.0,stim,8.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",503,blue,1500.0,red,,24620,0.0,stim,9.0,poldrack-single-stim,s549
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1231,green,1500.0,blue,,26894,0.0,stim,10.0,poldrack-single-stim,s549
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",651,green,1500.0,blue,,29168,0.0,stim,11.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",639,green,1500.0,red,,31171,0.0,stim,12.0,poldrack-single-stim,s549
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",674,blue,1500.0,blue,,33853,0.0,stim,13.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",367,red,1500.0,blue,,35855,0.0,stim,14.0,poldrack-single-stim,s549
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",423,blue,1500.0,blue,,38129,0.0,stim,15.0,poldrack-single-stim,s549
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",547,red,1500.0,red,,40131,0.0,stim,16.0,poldrack-single-stim,s549
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",527,red,1500.0,red,,42133,0.0,stim,17.0,poldrack-single-stim,s549
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1193,red,1500.0,blue,,44408,0.0,stim,18.0,poldrack-single-stim,s549
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",560,green,1500.0,green,,46545,0.0,stim,19.0,poldrack-single-stim,s549
2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",496,blue,1500.0,blue,,49091,0.0,stim,20.0,poldrack-single-stim,s549
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",444,red,1500.0,green,,51502,0.0,stim,21.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1103,blue,1500.0,red,,53504,0.0,stim,22.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1092,green,1500.0,red,,55505,0.0,stim,23.0,poldrack-single-stim,s549
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",712,green,1500.0,blue,,57508,0.0,stim,24.0,poldrack-single-stim,s549
2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",494,blue,1500.0,blue,,60054,0.0,stim,25.0,poldrack-single-stim,s549
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",616,green,1500.0,green,,62193,0.0,stim,26.0,poldrack-single-stim,s549
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",475,red,1500.0,red,,64195,0.0,stim,27.0,poldrack-single-stim,s549
