SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"71,89",-1,850.0,,True,,-79587,250.0,stim,0.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",585,850.0,,False,,-76979,250.0,stim,1.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",545,850.0,,False,,-74376,250.0,stim,2.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",528,850.0,,False,,-71771,250.0,stim,3.0,poldrack-categorize,s172
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",556,850.0,,False,,-69166,250.0,stim,4.0,poldrack-categorize,s172
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",635,850.0,,False,,-66559,250.0,stim,5.0,poldrack-categorize,s172
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",539,850.0,,False,,-63954,250.0,stim,6.0,poldrack-categorize,s172
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",568,850.0,,False,,-61349,250.0,stim,7.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",568,850.0,,False,,-58744,250.0,stim,8.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",757,850.0,,False,,-56141,250.0,stim,9.0,poldrack-categorize,s172
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",656,850.0,,False,,-53536,250.0,stim,10.0,poldrack-categorize,s172
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",510,850.0,,False,,-50930,250.0,stim,11.0,poldrack-categorize,s172
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",763,850.0,71.0,False,,5360,0.0,stim,0.0,stop-signal,s172
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",588,850.0,71.0,False,,7612,0.0,stim,1.0,stop-signal,s172
