EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.0643419929812334,draw_card,2088.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.0839538627258136,12.0,2088.0,2088.0,,5097,0.0,,stim,poldrack-single-stim,1.0,s144
-3.797675326314566,draw_card,1198.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.15604510596153887,24.0,1198.0,1198.0,,6298,0.0,,stim,poldrack-single-stim,1.0,s144
-7.897675326314567,end_round,2352.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,71.0,-70.0,0.25,6.0,3.0,1.0,"89,71",2.862665123600685,24.0,2352.0,2352.0,,8651,0.0,2.0,stim,poldrack-single-stim,1.0,s144
-0.2310086596478994,draw_card,1522.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.5243253711368041,14.0,1522.0,1522.0,,12427,0.0,,stim,poldrack-single-stim,2.0,s144
-3.1976753263145663,draw_card,524.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.9556102313142887,28.0,524.0,524.0,,12953,0.0,,stim,poldrack-single-stim,2.0,s144
-7.647675326314567,draw_card,1304.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.893352303097998,42.0,1304.0,1304.0,,14259,0.0,,stim,poldrack-single-stim,2.0,s144
-15.064341992981234,end_round,1081.0,3.0,0.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",9.309840908443299,42.0,1081.0,1081.0,,15341,0.0,3.0,stim,poldrack-single-stim,2.0,s144
1.4356580070187666,draw_card,1177.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.9661293160530491,15.0,1177.0,1177.0,,18911,0.0,,stim,poldrack-single-stim,3.0,s144
-1.3976753263145674,draw_card,472.0,5.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.3558499625896445,-55.0,472.0,472.0,,19384,0.0,2.0,stim,poldrack-single-stim,3.0,s144
2.2689913403521005,draw_card,1308.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.6421810657557216,17.0,1308.0,1308.0,,23287,0.0,,stim,poldrack-single-stim,4.0,s144
-0.7976753263145658,draw_card,1035.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.155444110320836,34.0,1035.0,1035.0,,24323,0.0,,stim,poldrack-single-stim,4.0,s144
