block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-80331,0.0,probe,0.0,poldrack-single-stim,s609
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",278,500.0,,-75817,0.0,probe,1.0,poldrack-single-stim,s609
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",287,500.0,,-71301,0.0,probe,2.0,poldrack-single-stim,s609
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",611,500.0,,-66591,0.0,probe,3.0,poldrack-single-stim,s609
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",499,500.0,,-62077,0.0,probe,4.0,poldrack-single-stim,s609
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",645,500.0,,-57559,0.0,probe,5.0,poldrack-single-stim,s609
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",451,500.0,,-53042,0.0,probe,6.0,poldrack-single-stim,s609
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",301,500.0,,-47730,0.0,probe,7.0,poldrack-single-stim,s609
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",545,500.0,,-42618,0.0,probe,8.0,poldrack-single-stim,s609
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",491,500.0,,-37706,0.0,probe,9.0,poldrack-single-stim,s609
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",435,500.0,,7697,0.0,probe,0.0,poldrack-single-stim,s609
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",553,500.0,,12519,0.0,probe,1.0,poldrack-single-stim,s609
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",529,500.0,,16668,0.0,probe,2.0,poldrack-single-stim,s609
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",275,500.0,,21084,0.0,probe,3.0,poldrack-single-stim,s609
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",337,500.0,,27132,0.0,probe,4.0,poldrack-single-stim,s609
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",415,500.0,,31279,0.0,probe,5.0,poldrack-single-stim,s609
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",321,500.0,,35293,0.0,probe,6.0,poldrack-single-stim,s609
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",415,500.0,,39302,0.0,probe,7.0,poldrack-single-stim,s609
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,43581,0.0,probe,8.0,poldrack-single-stim,s609
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",407,500.0,,48550,0.0,probe,9.0,poldrack-single-stim,s609
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",672,500.0,,52966,0.0,probe,10.0,poldrack-single-stim,s609
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",402,500.0,,57110,0.0,probe,11.0,poldrack-single-stim,s609
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",476,500.0,,61123,0.0,probe,12.0,poldrack-single-stim,s609
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",514,500.0,,65276,0.0,probe,13.0,poldrack-single-stim,s609
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",528,500.0,,69420,0.0,probe,14.0,poldrack-single-stim,s609
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",465,500.0,,74387,0.0,probe,15.0,poldrack-single-stim,s609
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",456,500.0,,78400,0.0,probe,16.0,poldrack-single-stim,s609
