EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.9583788955583827,end_round,8820.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,71.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.5115581293456657,0.0,8820.0,8820.0,,11827,0.0,0.0,stim,poldrack-single-stim,1.0,s519
-1.1250455622250488,draw_card,7022.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.09707834486295042,14.0,7022.0,7022.0,,21172,0.0,,stim,poldrack-single-stim,2.0,s519
-4.091712228891716,end_round,2786.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.5286490623864566,14.0,2786.0,2786.0,,23960,0.0,1.0,stim,poldrack-single-stim,2.0,s519
0.5416211044416172,draw_card,5624.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.393573277224597,15.0,5624.0,5624.0,,31905,0.0,,stim,poldrack-single-stim,3.0,s519
-2.2917122288917167,draw_card,5741.0,5.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.9287053026605108,-55.0,5741.0,5741.0,,37647,0.0,2.0,stim,poldrack-single-stim,3.0,s519
1.3749544377749512,draw_card,2072.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.215070505857092,17.0,2072.0,2072.0,,42586,0.0,,stim,poldrack-single-stim,4.0,s519
-1.6917122288917152,draw_card,3899.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.7286100913872886,34.0,3899.0,3899.0,,46487,0.0,,stim,poldrack-single-stim,4.0,s519
-6.291712228891717,end_round,924.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.7656905214329015,34.0,924.0,924.0,,47412,0.0,2.0,stim,poldrack-single-stim,4.0,s519
2.7082877711082833,draw_card,8376.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.30169062066949,24.0,8376.0,8376.0,,58518,0.0,,stim,poldrack-single-stim,5.0,s519
-0.2917122288917168,end_round,826.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,71.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",4.875907057592713,24.0,826.0,826.0,,59346,0.0,1.0,stim,poldrack-single-stim,5.0,s519
