SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",1436,850.0,,False,,-68886,250.0,stim,0.0,poldrack-categorize,s631
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",623,850.0,,False,,-66280,250.0,stim,1.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",734,850.0,,False,,-63674,250.0,stim,2.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",831,850.0,,False,,-61069,250.0,stim,3.0,poldrack-categorize,s631
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",564,850.0,,False,,-58465,250.0,stim,4.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",781,850.0,,False,,-55860,250.0,stim,5.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",420,850.0,,False,,-53254,250.0,stim,6.0,poldrack-categorize,s631
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",529,850.0,,False,,-50648,250.0,stim,7.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",472,850.0,,False,,-48043,250.0,stim,8.0,poldrack-categorize,s631
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",461,850.0,,False,,-45437,250.0,stim,9.0,poldrack-categorize,s631
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",544,850.0,,False,,-42831,250.0,stim,10.0,poldrack-categorize,s631
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",488,850.0,,False,,-40225,250.0,stim,11.0,poldrack-categorize,s631
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",382,850.0,71.0,False,,5261,0.0,stim,0.0,stop-signal,s631
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",575,850.0,71.0,False,,7514,0.0,stim,1.0,stop-signal,s631
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",517,850.0,71.0,False,,9866,0.0,stim,2.0,stop-signal,s631
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",580,850.0,71.0,False,,12418,0.0,stim,3.0,stop-signal,s631
