block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",436,500.0,,-86124,0.0,probe,0.0,poldrack-single-stim,s601
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",614,500.0,,-81607,0.0,probe,1.0,poldrack-single-stim,s601
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",539,500.0,,-76695,0.0,probe,2.0,poldrack-single-stim,s601
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",611,500.0,,-71383,0.0,probe,3.0,poldrack-single-stim,s601
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",570,500.0,,-65869,0.0,probe,4.0,poldrack-single-stim,s601
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",698,500.0,,-61158,0.0,probe,5.0,poldrack-single-stim,s601
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",459,500.0,,-56044,0.0,probe,6.0,poldrack-single-stim,s601
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",575,500.0,,-51532,0.0,probe,7.0,poldrack-single-stim,s601
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",448,500.0,,-47020,0.0,probe,8.0,poldrack-single-stim,s601
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",701,500.0,,-42508,0.0,probe,9.0,poldrack-single-stim,s601
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",498,500.0,,7697,0.0,probe,0.0,poldrack-single-stim,s601
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",462,500.0,,12518,0.0,probe,1.0,poldrack-single-stim,s601
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",537,500.0,,16662,0.0,probe,2.0,poldrack-single-stim,s601
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",302,500.0,,21078,0.0,probe,3.0,poldrack-single-stim,s601
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,27128,0.0,probe,4.0,poldrack-single-stim,s601
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",456,500.0,,31269,0.0,probe,5.0,poldrack-single-stim,s601
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",421,500.0,,35276,0.0,probe,6.0,poldrack-single-stim,s601
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",493,500.0,,39285,0.0,probe,7.0,poldrack-single-stim,s601
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",535,500.0,,43570,0.0,probe,8.0,poldrack-single-stim,s601
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",611,500.0,,48531,0.0,probe,9.0,poldrack-single-stim,s601
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",395,500.0,,52949,0.0,probe,10.0,poldrack-single-stim,s601
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",706,500.0,,57095,0.0,probe,11.0,poldrack-single-stim,s601
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",415,500.0,,61106,0.0,probe,12.0,poldrack-single-stim,s601
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",420,500.0,,65251,0.0,probe,13.0,poldrack-single-stim,s601
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",659,500.0,,69400,0.0,probe,14.0,poldrack-single-stim,s601
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",514,500.0,,74365,0.0,probe,15.0,poldrack-single-stim,s601
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",390,500.0,,78376,0.0,probe,16.0,poldrack-single-stim,s601
