EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.4967407712537582,draw_card,1466.0,6.0,1.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.0026343068372157,-70.0,1466.0,1466.0,,4474,0.0,1.0,stim,poldrack-single-stim,1.0,s525
-0.6634074379204242,draw_card,1454.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.6060745099445555,14.0,1454.0,1454.0,,8252,0.0,,stim,poldrack-single-stim,2.0,s525
-3.630074104587091,draw_card,1879.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.037703112667543,28.0,1879.0,1879.0,,10132,0.0,,stim,poldrack-single-stim,2.0,s525
-8.080074104587093,end_round,1924.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.975802662981636,28.0,1924.0,1924.0,,12058,0.0,2.0,stim,poldrack-single-stim,2.0,s525
1.0032592287462418,draw_card,2095.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.1153830081297329,15.0,2095.0,2095.0,,16474,0.0,,stim,poldrack-single-stim,3.0,s525
-1.830074104587092,draw_card,1936.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.4377221968003653,30.0,1936.0,1936.0,,18411,0.0,,stim,poldrack-single-stim,3.0,s525
-6.0800741045870925,draw_card,2148.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",5.243769484625815,45.0,2148.0,2148.0,,20561,0.0,,stim,poldrack-single-stim,3.0,s525
-13.163407437920423,end_round,801.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",8.507042145639652,45.0,801.0,801.0,,21363,0.0,3.0,stim,poldrack-single-stim,3.0,s525
1.8365925620795758,draw_card,1452.0,6.0,1.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.724094305160719,-75.0,1452.0,1452.0,,25683,0.0,1.0,stim,poldrack-single-stim,4.0,s525
3.169925895412908,draw_card,1980.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",4.810761452372141,24.0,1980.0,1980.0,,30393,0.0,,stim,poldrack-single-stim,5.0,s525
0.16992589541290792,draw_card,1398.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",6.385009949034085,48.0,1398.0,1398.0,,31793,0.0,,stim,poldrack-single-stim,5.0,s525
-3.830074104587092,draw_card,2091.0,6.0,1.0,test,columbia_card_task_fmri,24.0,0.6666666666666667,89.0,-60.0,0.3333333333333333,8.0,3.0,2.0,"89,71",8.035641914196361,-12.0,2091.0,2091.0,,33886,0.0,3.0,stim,poldrack-single-stim,5.0,s525
3.169925895412908,draw_card,1959.0,8.0,0.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",13.470939159376229,29.0,1959.0,1959.0,,38099,0.0,,stim,poldrack-single-stim,6.0,s525
-0.5443598188728038,draw_card,1420.0,7.0,0.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",15.420015813791451,58.0,1420.0,1420.0,,39521,0.0,,stim,poldrack-single-stim,6.0,s525
