EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-0.3986464336945108,draw_card,2563.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.7465025539795747,12.0,2563.0,2563.0,,5575,0.0,,stim,poldrack-single-stim,1.0,s572
-3.1319797670278433,draw_card,1707.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-0.5078929980718598,24.0,1707.0,1707.0,,7285,0.0,,stim,poldrack-single-stim,1.0,s572
-7.231979767027845,draw_card,1926.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",2.197281839505223,36.0,1926.0,1926.0,,9212,0.0,,stim,poldrack-single-stim,1.0,s572
-14.065313100361177,draw_card,2620.0,3.0,1.0,test,columbia_card_task_fmri,12.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",5.3435686459704,-34.0,2620.0,2620.0,,11835,0.0,4.0,stim,poldrack-single-stim,1.0,s572
0.4346868996388231,draw_card,1886.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.13982322263556313,14.0,1886.0,1886.0,,16180,0.0,,stim,poldrack-single-stim,2.0,s572
-2.5319797670278437,draw_card,1557.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.290181219010215,28.0,1557.0,1557.0,,17739,0.0,,stim,poldrack-single-stim,2.0,s572
-6.981979767027845,draw_card,2082.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.226591520931009,42.0,2082.0,2082.0,,19822,0.0,,stim,poldrack-single-stim,2.0,s572
-14.39864643369451,end_round,964.0,3.0,0.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",8.641765737384603,42.0,964.0,964.0,,20788,0.0,3.0,stim,poldrack-single-stim,2.0,s572
2.101353566305489,draw_card,1854.0,6.0,1.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.6293958994249849,-70.0,1854.0,1854.0,,25101,0.0,1.0,stim,poldrack-single-stim,3.0,s572
2.934686899638823,draw_card,1554.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.9774212306444241,17.0,1554.0,1554.0,,29181,0.0,,stim,poldrack-single-stim,4.0,s572
-0.1319797670278433,draw_card,1739.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.4894455099264974,34.0,1739.0,1739.0,,30921,0.0,,stim,poldrack-single-stim,4.0,s572
-4.731979767027845,draw_card,1554.0,4.0,1.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.524949915972094,-41.0,1554.0,1554.0,,32478,0.0,3.0,stim,poldrack-single-stim,4.0,s572
