block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1053,1700.0,,-76282,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",551,1700.0,,-72574,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",1000,1700.0,,-68865,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",403,1700.0,,-65155,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",551,1700.0,,-61445,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",620,1700.0,,-57734,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",812,1700.0,,-54025,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",602,1700.0,,-50317,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",615,1700.0,,-46609,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",576,1700.0,,-42898,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",786,1700.0,,-39188,500.0,stim,,poldrack-categorize,s649
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",1042,1700.0,,-35479,500.0,stim,,poldrack-categorize,s649
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",650,1700.0,,5612,0.0,stim,0.0,poldrack-single-stim,s649
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",707,1700.0,,8221,0.0,stim,1.0,poldrack-single-stim,s649
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",478,1700.0,,10828,0.0,stim,2.0,poldrack-single-stim,s649
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",562,1700.0,,13436,0.0,stim,3.0,poldrack-single-stim,s649
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",436,1700.0,,16044,0.0,stim,4.0,poldrack-single-stim,s649
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",394,1700.0,,18652,0.0,stim,5.0,poldrack-single-stim,s649
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",756,1700.0,,21260,0.0,stim,6.0,poldrack-single-stim,s649
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",857,1700.0,,23865,0.0,stim,7.0,poldrack-single-stim,s649
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",726,1700.0,,26472,0.0,stim,8.0,poldrack-single-stim,s649
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",558,1700.0,,29077,0.0,stim,9.0,poldrack-single-stim,s649
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",506,1700.0,,31685,0.0,stim,10.0,poldrack-single-stim,s649
