block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",913,1700.0,,-75218,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",759,1700.0,,-71499,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",764,1700.0,,-67780,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",653,1700.0,,-64066,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",588,1700.0,,-60354,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",710,1700.0,,-56642,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",627,1700.0,,-52928,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",751,1700.0,,-49212,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",847,1700.0,,-45498,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",785,1700.0,,-41783,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",815,1700.0,,-38069,500.0,stim,,poldrack-categorize,s607
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",863,1700.0,,-34354,500.0,stim,,poldrack-categorize,s607
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",729,1700.0,,5625,0.0,stim,0.0,poldrack-single-stim,s607
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",673,1700.0,,8233,0.0,stim,1.0,poldrack-single-stim,s607
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",680,1700.0,,10841,0.0,stim,2.0,poldrack-single-stim,s607
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",650,1700.0,,13449,0.0,stim,3.0,poldrack-single-stim,s607
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",729,1700.0,,16059,0.0,stim,4.0,poldrack-single-stim,s607
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",758,1700.0,,18668,0.0,stim,5.0,poldrack-single-stim,s607
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",662,1700.0,,21278,0.0,stim,6.0,poldrack-single-stim,s607
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",803,1700.0,,23886,0.0,stim,7.0,poldrack-single-stim,s607
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",769,1700.0,,26494,0.0,stim,8.0,poldrack-single-stim,s607
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",554,1700.0,,29107,0.0,stim,9.0,poldrack-single-stim,s607
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",707,1700.0,,31715,0.0,stim,10.0,poldrack-single-stim,s607
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",676,1700.0,,34325,0.0,stim,11.0,poldrack-single-stim,s607
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",620,1700.0,,36931,0.0,stim,12.0,poldrack-single-stim,s607
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",499,1700.0,,39539,0.0,stim,13.0,poldrack-single-stim,s607
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",673,1700.0,,42150,0.0,stim,14.0,poldrack-single-stim,s607
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",494,1700.0,,44761,0.0,stim,15.0,poldrack-single-stim,s607
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",495,1700.0,,47374,0.0,stim,16.0,poldrack-single-stim,s607
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",699,1700.0,,49987,0.0,stim,17.0,poldrack-single-stim,s607
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",634,1700.0,,52595,0.0,stim,18.0,poldrack-single-stim,s607
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",436,1700.0,,55203,0.0,stim,19.0,poldrack-single-stim,s607
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",703,1700.0,,57811,0.0,stim,20.0,poldrack-single-stim,s607
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",589,1700.0,,60419,0.0,stim,21.0,poldrack-single-stim,s607
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",579,1700.0,,63027,0.0,stim,22.0,poldrack-single-stim,s607
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",520,1700.0,,65641,0.0,stim,23.0,poldrack-single-stim,s607
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",574,1700.0,,68249,0.0,stim,24.0,poldrack-single-stim,s607
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",700,1700.0,,70857,0.0,stim,25.0,poldrack-single-stim,s607
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",662,1700.0,,73465,0.0,stim,26.0,poldrack-single-stim,s607
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",531,1700.0,,76073,0.0,stim,27.0,poldrack-single-stim,s607
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",557,1700.0,,78681,0.0,stim,28.0,poldrack-single-stim,s607
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",593,1700.0,,81289,0.0,stim,29.0,poldrack-single-stim,s607
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",429,1700.0,,83902,0.0,stim,30.0,poldrack-single-stim,s607
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",474,1700.0,,86510,0.0,stim,31.0,poldrack-single-stim,s607
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",429,1700.0,,89118,0.0,stim,32.0,poldrack-single-stim,s607
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",461,1700.0,,91728,0.0,stim,33.0,poldrack-single-stim,s607
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",566,1700.0,,94339,0.0,stim,34.0,poldrack-single-stim,s607
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",500,1700.0,,96947,0.0,stim,35.0,poldrack-single-stim,s607
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",737,1700.0,,99555,0.0,stim,36.0,poldrack-single-stim,s607
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",507,1700.0,,102163,0.0,stim,37.0,poldrack-single-stim,s607
