SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-97889,250.0,stim,0.0,poldrack-categorize,s649
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-95272,250.0,stim,1.0,poldrack-categorize,s649
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1485,850.0,,False,,-92655,250.0,stim,2.0,poldrack-categorize,s649
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",793,850.0,,False,,-90038,250.0,stim,3.0,poldrack-categorize,s649
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",1697,850.0,,False,,-87424,250.0,stim,4.0,poldrack-categorize,s649
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",907,850.0,,False,,-84809,250.0,stim,5.0,poldrack-categorize,s649
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",638,850.0,,False,,-82196,250.0,stim,6.0,poldrack-categorize,s649
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",442,850.0,,False,,-79580,250.0,stim,7.0,poldrack-categorize,s649
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",1099,850.0,,False,,-76966,250.0,stim,8.0,poldrack-categorize,s649
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",600,850.0,,False,,-74349,250.0,stim,9.0,poldrack-categorize,s649
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",526,850.0,,False,,-71732,250.0,stim,10.0,poldrack-categorize,s649
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",649,850.0,,False,,-69119,250.0,stim,11.0,poldrack-categorize,s649
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1505,850.0,,False,,-66502,250.0,stim,12.0,poldrack-categorize,s649
