SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,-1.0,True,"89,71",-1,850.0,True,,-88515,250.0,stim,0.0,poldrack-categorize,s581
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",538,850.0,False,,-85908,250.0,stim,1.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",707,850.0,False,,-83305,250.0,stim,2.0,poldrack-categorize,s581
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",459,850.0,False,,-80701,250.0,stim,3.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",476,850.0,False,,-78094,250.0,stim,4.0,poldrack-categorize,s581
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",482,850.0,False,,-75487,250.0,stim,5.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",753,850.0,False,,-72878,250.0,stim,6.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",589,850.0,False,,-70270,250.0,stim,7.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",574,850.0,False,,-67662,250.0,stim,8.0,poldrack-categorize,s581
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",583,850.0,False,,-65058,250.0,stim,9.0,poldrack-categorize,s581
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",653,850.0,False,,-62450,250.0,stim,10.0,poldrack-categorize,s581
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",578,850.0,False,,-59841,250.0,stim,11.0,poldrack-categorize,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",516,850.0,False,,5263,0.0,stim,0.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",735,850.0,False,,7925,0.0,stim,1.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",738,850.0,False,,10586,0.0,stim,2.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",503,850.0,False,,12843,0.0,stim,3.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",355,850.0,False,,15094,0.0,stim,4.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",647,850.0,False,,17483,0.0,stim,5.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",680,850.0,False,,20281,0.0,stim,6.0,stop-signal,s581
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,22673,0.0,stim,7.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",579,850.0,False,,24928,0.0,stim,8.0,stop-signal,s581
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27184,0.0,stim,9.0,stop-signal,s581
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,29440,0.0,stim,10.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",815,850.0,False,,32103,0.0,stim,11.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",553,850.0,False,,34764,0.0,stim,12.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",810,850.0,False,,37019,0.0,stim,13.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",766,850.0,False,,39544,0.0,stim,14.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",535,850.0,False,,41798,0.0,stim,15.0,stop-signal,s581
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44326,0.0,stim,16.0,stop-signal,s581
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",772,850.0,False,,46854,0.0,stim,17.0,stop-signal,s581
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,49380,0.0,stim,18.0,stop-signal,s581
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",658,850.0,False,,51772,0.0,stim,19.0,stop-signal,s581
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,54300,0.0,stim,20.0,stop-signal,s581
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",653,850.0,False,,56824,0.0,stim,21.0,stop-signal,s581
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",710,850.0,False,,59213,0.0,stim,22.0,stop-signal,s581
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",653,850.0,False,,61468,0.0,stim,23.0,stop-signal,s581
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",924,850.0,False,,63996,0.0,stim,24.0,stop-signal,s581
