SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1332,850.0,False,,-66948,250.0,stim,0.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",657,850.0,False,,-64334,250.0,stim,1.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",958,850.0,False,,-61721,250.0,stim,2.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",679,850.0,False,,-59114,250.0,stim,3.0,poldrack-categorize,s589
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",779,850.0,False,,-56510,250.0,stim,4.0,poldrack-categorize,s589
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",488,850.0,False,,-53902,250.0,stim,5.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",641,850.0,False,,-51295,250.0,stim,6.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",845,850.0,False,,-48686,250.0,stim,7.0,poldrack-categorize,s589
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",729,850.0,False,,-46079,250.0,stim,8.0,poldrack-categorize,s589
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",670,850.0,False,,-43472,250.0,stim,9.0,poldrack-categorize,s589
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",716,850.0,False,,-40862,250.0,stim,10.0,poldrack-categorize,s589
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",729,850.0,False,,-38258,250.0,stim,11.0,poldrack-categorize,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",576,850.0,False,,6079,0.0,stim,0.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",497,850.0,False,,8331,0.0,stim,1.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",610,850.0,False,,10719,0.0,stim,2.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,13108,0.0,stim,3.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",597,850.0,False,,15636,0.0,stim,4.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",518,850.0,False,,18025,0.0,stim,5.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",640,850.0,False,,20415,0.0,stim,6.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,23215,0.0,stim,7.0,stop-signal,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",574,850.0,False,,25604,0.0,stim,8.0,stop-signal,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",584,850.0,False,,27861,0.0,stim,9.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,30384,0.0,stim,10.0,stop-signal,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",519,850.0,False,,32773,0.0,stim,11.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",555,850.0,False,,35162,0.0,stim,12.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",478,850.0,False,,37416,0.0,stim,13.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",571,850.0,False,,39808,0.0,stim,14.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",727,850.0,False,,42061,0.0,stim,15.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44315,0.0,stim,16.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",705,850.0,False,,46571,0.0,stim,17.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",548,850.0,False,,48959,0.0,stim,18.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,51211,0.0,stim,19.0,stop-signal,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,53467,0.0,stim,20.0,stop-signal,s589
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",643,850.0,False,,55856,0.0,stim,21.0,stop-signal,s589
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",352,850.0,False,,58246,0.0,stim,22.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",509,850.0,False,,60502,0.0,stim,23.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",495,850.0,False,,63030,0.0,stim,24.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",237,850.0,False,,65282,0.0,stim,25.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",268,850.0,False,,67670,0.0,stim,26.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",543,850.0,False,,69926,0.0,stim,27.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,72182,0.0,stim,28.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",714,850.0,False,,74572,0.0,stim,29.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",556,850.0,False,,77100,0.0,stim,30.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",692,850.0,False,,79487,0.0,stim,31.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",959,850.0,False,,82012,0.0,stim,32.0,stop-signal,s589
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",501,850.0,False,,84944,0.0,stim,33.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",537,850.0,False,,87468,0.0,stim,34.0,stop-signal,s589
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",533,850.0,False,,89995,0.0,stim,35.0,stop-signal,s589
