block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",524,red,1500.0,red,,-58123,0.0,stim,1.0,poldrack-categorize,s599
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",660,blue,1500.0,red,,-55864,0.0,stim,2.0,poldrack-categorize,s599
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",566,red,1500.0,blue,,-53607,0.0,stim,3.0,poldrack-categorize,s599
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",713,green,1500.0,red,,-51347,0.0,stim,4.0,poldrack-categorize,s599
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",464,blue,1500.0,blue,,-49090,0.0,stim,5.0,poldrack-categorize,s599
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",506,blue,1500.0,green,,-46827,0.0,stim,6.0,poldrack-categorize,s599
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",541,red,1500.0,green,,-44568,0.0,stim,7.0,poldrack-categorize,s599
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",637,green,1500.0,green,,-42311,0.0,stim,8.0,poldrack-categorize,s599
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",514,green,1500.0,blue,,-40049,0.0,stim,9.0,poldrack-categorize,s599
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",693,red,1500.0,blue,,5520,0.0,stim,0.0,poldrack-single-stim,s599
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",607,green,1500.0,green,,7525,0.0,stim,1.0,poldrack-single-stim,s599
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",441,blue,1500.0,green,,9802,0.0,stim,2.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",458,red,1500.0,blue,,11808,0.0,stim,3.0,poldrack-single-stim,s599
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",684,green,1500.0,green,,13947,0.0,stim,4.0,poldrack-single-stim,s599
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",532,green,1500.0,green,,15952,0.0,stim,5.0,poldrack-single-stim,s599
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",507,blue,1500.0,blue,,18091,0.0,stim,6.0,poldrack-single-stim,s599
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",596,green,1500.0,green,,20096,0.0,stim,7.0,poldrack-single-stim,s599
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",484,red,1500.0,red,,22101,0.0,stim,8.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",450,red,1500.0,blue,,24107,0.0,stim,9.0,poldrack-single-stim,s599
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",408,blue,1500.0,green,,26384,0.0,stim,10.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",452,red,1500.0,blue,,28390,0.0,stim,11.0,poldrack-single-stim,s599
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",758,green,1500.0,blue,,30529,0.0,stim,12.0,poldrack-single-stim,s599
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",528,blue,1500.0,blue,,32939,0.0,stim,13.0,poldrack-single-stim,s599
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",495,blue,1500.0,red,,35217,0.0,stim,14.0,poldrack-single-stim,s599
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",457,blue,1500.0,blue,,37899,0.0,stim,15.0,poldrack-single-stim,s599
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",542,blue,1500.0,blue,,39904,0.0,stim,16.0,poldrack-single-stim,s599
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",579,green,1500.0,green,,42316,0.0,stim,17.0,poldrack-single-stim,s599
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",433,red,1500.0,red,,44454,0.0,stim,18.0,poldrack-single-stim,s599
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",586,green,1500.0,red,,47137,0.0,stim,19.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",682,green,1500.0,blue,,49142,0.0,stim,20.0,poldrack-single-stim,s599
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",491,red,1500.0,blue,,51281,0.0,stim,21.0,poldrack-single-stim,s599
2952.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",521,red,1500.0,red,,54236,0.0,stim,22.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",710,green,1500.0,red,,56240,0.0,stim,23.0,poldrack-single-stim,s599
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",549,green,1500.0,red,,58515,0.0,stim,24.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",683,red,1500.0,green,,60519,0.0,stim,25.0,poldrack-single-stim,s599
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",421,red,1500.0,red,,62524,0.0,stim,26.0,poldrack-single-stim,s599
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",413,red,1500.0,red,,64529,0.0,stim,27.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",636,green,1500.0,blue,,66535,0.0,stim,28.0,poldrack-single-stim,s599
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",507,red,1500.0,red,,68674,0.0,stim,29.0,poldrack-single-stim,s599
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",558,green,1500.0,green,,70679,0.0,stim,30.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",522,green,1500.0,blue,,72684,0.0,stim,31.0,poldrack-single-stim,s599
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",625,blue,1500.0,blue,,74822,0.0,stim,32.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",668,green,1500.0,blue,,76824,0.0,stim,33.0,poldrack-single-stim,s599
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",501,green,1500.0,blue,,78829,0.0,stim,34.0,poldrack-single-stim,s599
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",503,blue,1500.0,green,,80967,0.0,stim,35.0,poldrack-single-stim,s599
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",737,green,1500.0,green,,83106,0.0,stim,36.0,poldrack-single-stim,s599
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",401,red,1500.0,red,,85383,0.0,stim,37.0,poldrack-single-stim,s599
