SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",899,850.0,False,,-63655,250.0,stim,0.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",607,850.0,False,,-61041,250.0,stim,1.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",869,850.0,False,,-58433,250.0,stim,2.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",635,850.0,False,,-55825,250.0,stim,3.0,poldrack-categorize,s573
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",742,850.0,False,,-53217,250.0,stim,4.0,poldrack-categorize,s573
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",689,850.0,False,,-50609,250.0,stim,5.0,poldrack-categorize,s573
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",651,850.0,False,,-48001,250.0,stim,6.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",766,850.0,False,,-45393,250.0,stim,7.0,poldrack-categorize,s573
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1225,850.0,False,,-42785,250.0,stim,8.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",691,850.0,False,,-40180,250.0,stim,9.0,poldrack-categorize,s573
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",585,850.0,False,,-37574,250.0,stim,10.0,poldrack-categorize,s573
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",793,850.0,False,,-34971,250.0,stim,11.0,poldrack-categorize,s573
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",822,850.0,False,,5398,0.0,stim,0.0,stop-signal,s573
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",782,850.0,False,,7925,0.0,stim,1.0,stop-signal,s573
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,10858,0.0,stim,2.0,stop-signal,s573
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",811,850.0,False,,13386,0.0,stim,3.0,stop-signal,s573
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",907,850.0,False,,15910,0.0,stim,4.0,stop-signal,s573
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",785,850.0,False,,18167,0.0,stim,5.0,stop-signal,s573
