EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.2620861108819823,draw_card,6125.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.552884018428859,12.0,6125.0,6125.0,,9135,0.0,,stim,poldrack-single-stim,1.0,s608
-3.995419444215315,draw_card,3738.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.687337381498331,24.0,3738.0,3738.0,,12876,0.0,,stim,poldrack-single-stim,1.0,s608
-8.095419444215317,draw_card,3371.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",3.3941887234234827,36.0,3371.0,3371.0,,16248,0.0,,stim,poldrack-single-stim,1.0,s608
-14.928752777548649,end_round,3573.0,3.0,0.0,test,columbia_card_task_fmri,12.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",6.542130169985917,36.0,3573.0,3573.0,,19822,0.0,3.0,stim,poldrack-single-stim,1.0,s608
-0.4287527775486483,draw_card,6284.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.0556513410799226,14.0,6284.0,6284.0,,28430,0.0,,stim,poldrack-single-stim,2.0,s608
-3.395419444215315,draw_card,971.0,5.0,1.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.487141150122632,-61.0,971.0,971.0,,29403,0.0,2.0,stim,poldrack-single-stim,2.0,s608
1.2379138891180177,draw_card,4903.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.4349445400891305,15.0,4903.0,4903.0,,36629,0.0,,stim,poldrack-single-stim,3.0,s608
-1.5954194442153162,draw_card,2102.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.887249325148808,30.0,2102.0,2102.0,,38733,0.0,,stim,poldrack-single-stim,3.0,s608
-5.845419444215316,draw_card,1839.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.693145484815048,45.0,1839.0,1839.0,,40573,0.0,,stim,poldrack-single-stim,3.0,s608
-12.928752777548647,end_round,1598.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.956269011764952,45.0,1598.0,1598.0,,42173,0.0,3.0,stim,poldrack-single-stim,3.0,s608
