block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",557,blue,1500.0,blue,,149123,0.0,stim,67.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",578,blue,1500.0,red,,151124,0.0,stim,68.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",428,red,1500.0,blue,,153126,0.0,stim,69.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",403,red,1500.0,green,,155127,0.0,stim,70.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",407,red,1500.0,blue,,157128,0.0,stim,71.0,poldrack-single-stim,s519
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",404,red,1500.0,red,,159401,0.0,stim,72.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",360,red,1500.0,blue,,161403,0.0,stim,73.0,poldrack-single-stim,s519
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",529,blue,1500.0,blue,,163813,0.0,stim,74.0,poldrack-single-stim,s519
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",612,red,1500.0,red,,165814,0.0,stim,75.0,poldrack-single-stim,s519
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",693,blue,1500.0,blue,,167951,0.0,stim,76.0,poldrack-single-stim,s519
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",597,red,1500.0,red,,169953,0.0,stim,77.0,poldrack-single-stim,s519
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",648,blue,1500.0,blue,,171954,0.0,stim,78.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",735,blue,1500.0,red,,173955,0.0,stim,79.0,poldrack-single-stim,s519
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",565,green,1500.0,green,,176228,0.0,stim,80.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",438,green,1500.0,red,,178230,0.0,stim,81.0,poldrack-single-stim,s519
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",435,green,1500.0,blue,,180504,0.0,stim,82.0,poldrack-single-stim,s519
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",416,green,1500.0,red,,182777,0.0,stim,83.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",630,red,1500.0,green,,184778,0.0,stim,84.0,poldrack-single-stim,s519
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",704,green,1500.0,green,,187459,0.0,stim,85.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",662,green,1500.0,blue,,189461,0.0,stim,86.0,poldrack-single-stim,s519
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",562,blue,1500.0,blue,,191735,0.0,stim,87.0,poldrack-single-stim,s519
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",692,green,1500.0,green,,193736,0.0,stim,88.0,poldrack-single-stim,s519
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",667,blue,1500.0,blue,,195739,0.0,stim,89.0,poldrack-single-stim,s519
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",682,green,1500.0,red,,198012,0.0,stim,90.0,poldrack-single-stim,s519
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",603,red,1500.0,red,,200149,0.0,stim,91.0,poldrack-single-stim,s519
2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",553,blue,1500.0,blue,,202694,0.0,stim,92.0,poldrack-single-stim,s519
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",630,red,1500.0,green,,205103,0.0,stim,93.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",938,blue,1500.0,green,,207105,0.0,stim,94.0,poldrack-single-stim,s519
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",623,red,1500.0,blue,,209107,0.0,stim,95.0,poldrack-single-stim,s519
