block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",920,green,1500.0,red,,-53786,0.0,stim,1.0,poldrack-categorize,s593
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",673,blue,1500.0,blue,,-51523,0.0,stim,2.0,poldrack-categorize,s593
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",539,green,1500.0,green,,-49260,0.0,stim,3.0,poldrack-categorize,s593
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",413,red,1500.0,blue,,-47001,0.0,stim,4.0,poldrack-categorize,s593
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",604,green,1500.0,blue,,-44744,0.0,stim,5.0,poldrack-categorize,s593
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",462,blue,1500.0,green,,-42483,0.0,stim,6.0,poldrack-categorize,s593
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",419,red,1500.0,red,,-40222,0.0,stim,7.0,poldrack-categorize,s593
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",536,blue,1500.0,red,,-37966,0.0,stim,8.0,poldrack-categorize,s593
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",714,red,1500.0,green,,-35702,0.0,stim,9.0,poldrack-categorize,s593
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",547,red,1500.0,green,,5521,0.0,stim,0.0,poldrack-single-stim,s593
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",587,green,1500.0,green,,8068,0.0,stim,1.0,poldrack-single-stim,s593
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",438,blue,1500.0,blue,,10206,0.0,stim,2.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",428,red,1500.0,red,,12212,0.0,stim,3.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",476,red,1500.0,red,,14217,0.0,stim,4.0,poldrack-single-stim,s593
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",462,green,1500.0,green,,16494,0.0,stim,5.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",444,blue,1500.0,green,,18500,0.0,stim,6.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",473,red,1500.0,red,,20505,0.0,stim,7.0,poldrack-single-stim,s593
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",412,green,1500.0,red,,22644,0.0,stim,8.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",367,blue,1500.0,green,,24649,0.0,stim,9.0,poldrack-single-stim,s593
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",535,red,1500.0,blue,,26927,0.0,stim,10.0,poldrack-single-stim,s593
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",530,blue,1500.0,blue,,29065,0.0,stim,11.0,poldrack-single-stim,s593
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",505,blue,1500.0,green,,31478,0.0,stim,12.0,poldrack-single-stim,s593
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",453,green,1500.0,green,,33480,0.0,stim,13.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",471,red,1500.0,red,,35482,0.0,stim,14.0,poldrack-single-stim,s593
2816.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",508,red,1500.0,blue,,38303,0.0,stim,15.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",427,red,1500.0,green,,40308,0.0,stim,16.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",493,red,1500.0,blue,,42314,0.0,stim,17.0,poldrack-single-stim,s593
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",547,red,1500.0,red,,44453,0.0,stim,18.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",332,red,1500.0,red,,46458,0.0,stim,19.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",441,green,1500.0,blue,,48463,0.0,stim,20.0,poldrack-single-stim,s593
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",371,blue,1500.0,blue,,50469,0.0,stim,21.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",646,blue,1500.0,red,,52474,0.0,stim,22.0,poldrack-single-stim,s593
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",414,green,1500.0,green,,54477,0.0,stim,23.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",401,blue,1500.0,red,,56480,0.0,stim,24.0,poldrack-single-stim,s593
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",478,blue,1500.0,blue,,58481,0.0,stim,25.0,poldrack-single-stim,s593
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",455,blue,1500.0,red,,60757,0.0,stim,26.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",385,blue,1500.0,green,,62759,0.0,stim,27.0,poldrack-single-stim,s593
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",464,blue,1500.0,blue,,64896,0.0,stim,28.0,poldrack-single-stim,s593
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",401,green,1500.0,green,,66901,0.0,stim,29.0,poldrack-single-stim,s593
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",534,blue,1500.0,blue,,69040,0.0,stim,30.0,poldrack-single-stim,s593
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",508,blue,1500.0,blue,,71045,0.0,stim,31.0,poldrack-single-stim,s593
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",440,red,1500.0,red,,73051,0.0,stim,32.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",391,red,1500.0,green,,75056,0.0,stim,33.0,poldrack-single-stim,s593
2272.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",439,green,1500.0,blue,,77333,0.0,stim,34.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",486,red,1500.0,blue,,79339,0.0,stim,35.0,poldrack-single-stim,s593
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",383,red,1500.0,blue,,81477,0.0,stim,36.0,poldrack-single-stim,s593
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",428,red,1500.0,red,,83888,0.0,stim,37.0,poldrack-single-stim,s593
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",575,green,1500.0,blue,,86166,0.0,stim,38.0,poldrack-single-stim,s593
2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",513,red,1500.0,red,,88847,0.0,stim,39.0,poldrack-single-stim,s593
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",561,green,1500.0,green,,90849,0.0,stim,40.0,poldrack-single-stim,s593
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",476,red,1500.0,red,,93262,0.0,stim,41.0,poldrack-single-stim,s593
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",385,green,1500.0,green,,95403,0.0,stim,42.0,poldrack-single-stim,s593
2680.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",353,red,1500.0,green,,98086,0.0,stim,43.0,poldrack-single-stim,s593
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",441,green,1500.0,blue,,100091,0.0,stim,44.0,poldrack-single-stim,s593
