SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",1295,850.0,False,,-65834,250.0,stim,0.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",678,850.0,False,,-63225,250.0,stim,1.0,poldrack-categorize,s629
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",536,850.0,False,,-60617,250.0,stim,2.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",694,850.0,False,,-58009,250.0,stim,3.0,poldrack-categorize,s629
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",589,850.0,False,,-55401,250.0,stim,4.0,poldrack-categorize,s629
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",465,850.0,False,,-52798,250.0,stim,5.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",553,850.0,False,,-50184,250.0,stim,6.0,poldrack-categorize,s629
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",594,850.0,False,,-47578,250.0,stim,7.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",630,850.0,False,,-44968,250.0,stim,8.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",572,850.0,False,,-42366,250.0,stim,9.0,poldrack-categorize,s629
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",983,850.0,False,,-39761,250.0,stim,10.0,poldrack-categorize,s629
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",539,850.0,False,,-37155,250.0,stim,11.0,poldrack-categorize,s629
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",530,850.0,False,,5540,0.0,stim,0.0,stop-signal,s629
