block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",597,blue,1500.0,blue,,-59780,0.0,stim,1.0,poldrack-categorize,s616
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",666,red,1500.0,green,,-57518,0.0,stim,2.0,poldrack-categorize,s616
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",554,blue,1500.0,green,,-55257,0.0,stim,3.0,poldrack-categorize,s616
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",609,red,1500.0,blue,,-52997,0.0,stim,4.0,poldrack-categorize,s616
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",614,red,1500.0,red,,-50735,0.0,stim,5.0,poldrack-categorize,s616
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",449,blue,1500.0,red,,-48477,0.0,stim,6.0,poldrack-categorize,s616
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",548,green,1500.0,blue,,-46218,0.0,stim,7.0,poldrack-categorize,s616
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",606,green,1500.0,red,,-43959,0.0,stim,8.0,poldrack-categorize,s616
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",595,green,1500.0,green,,-41698,0.0,stim,9.0,poldrack-categorize,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",621,red,1500.0,green,,5518,0.0,stim,0.0,poldrack-single-stim,s616
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",567,red,1500.0,red,,8067,0.0,stim,1.0,poldrack-single-stim,s616
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",522,red,1500.0,red,,10206,0.0,stim,2.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",545,green,1500.0,green,,12211,0.0,stim,3.0,poldrack-single-stim,s616
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",565,red,1500.0,red,,14217,0.0,stim,4.0,poldrack-single-stim,s616
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",527,green,1500.0,green,,16494,0.0,stim,5.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",463,blue,1500.0,green,,18499,0.0,stim,6.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",618,green,1500.0,green,,20505,0.0,stim,7.0,poldrack-single-stim,s616
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",537,red,1500.0,green,,22643,0.0,stim,8.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",542,red,1500.0,green,,24645,0.0,stim,9.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",830,green,1500.0,blue,,26922,0.0,stim,10.0,poldrack-single-stim,s616
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",700,green,1500.0,green,,29059,0.0,stim,11.0,poldrack-single-stim,s616
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",570,red,1500.0,blue,,31470,0.0,stim,12.0,poldrack-single-stim,s616
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",567,red,1500.0,red,,33475,0.0,stim,13.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",603,green,1500.0,green,,35481,0.0,stim,14.0,poldrack-single-stim,s616
2816.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",568,green,1500.0,blue,,38302,0.0,stim,15.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",584,red,1500.0,green,,40307,0.0,stim,16.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",467,blue,1500.0,green,,42313,0.0,stim,17.0,poldrack-single-stim,s616
2136.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",452,blue,1500.0,blue,,44451,0.0,stim,18.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",520,blue,1500.0,blue,,46456,0.0,stim,19.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",439,blue,1500.0,green,,48462,0.0,stim,20.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",525,blue,1500.0,blue,,50467,0.0,stim,21.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",613,blue,1500.0,red,,52473,0.0,stim,22.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",615,green,1500.0,green,,54478,0.0,stim,23.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",648,blue,1500.0,green,,56483,0.0,stim,24.0,poldrack-single-stim,s616
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",524,red,1500.0,red,,58486,0.0,stim,25.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",557,green,1500.0,blue,,60760,0.0,stim,26.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1018,green,1500.0,red,,62766,0.0,stim,27.0,poldrack-single-stim,s616
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",502,green,1500.0,green,,64904,0.0,stim,28.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",540,green,1500.0,green,,66910,0.0,stim,29.0,poldrack-single-stim,s616
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",532,red,1500.0,red,,69049,0.0,stim,30.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",393,blue,1500.0,blue,,71054,0.0,stim,31.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",455,green,1500.0,green,,73055,0.0,stim,32.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",488,blue,1500.0,green,,75059,0.0,stim,33.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",509,red,1500.0,green,,77337,0.0,stim,34.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",459,blue,1500.0,red,,79342,0.0,stim,35.0,poldrack-single-stim,s616
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",388,green,1500.0,red,,81481,0.0,stim,36.0,poldrack-single-stim,s616
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",579,red,1500.0,red,,83891,0.0,stim,37.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",737,red,1500.0,blue,,86165,0.0,stim,38.0,poldrack-single-stim,s616
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",487,blue,1500.0,blue,,88851,0.0,stim,39.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",471,blue,1500.0,blue,,90857,0.0,stim,40.0,poldrack-single-stim,s616
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",524,blue,1500.0,blue,,93267,0.0,stim,41.0,poldrack-single-stim,s616
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",579,red,1500.0,red,,95406,0.0,stim,42.0,poldrack-single-stim,s616
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",623,green,1500.0,blue,,98089,0.0,stim,43.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1159,red,1500.0,blue,,100094,0.0,stim,44.0,poldrack-single-stim,s616
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",626,red,1500.0,blue,,102232,0.0,stim,45.0,poldrack-single-stim,s616
2952.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",520,green,1500.0,green,,105188,0.0,stim,46.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",658,red,1500.0,blue,,107193,0.0,stim,47.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",554,blue,1500.0,red,,109469,0.0,stim,48.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",672,red,1500.0,green,,111471,0.0,stim,49.0,poldrack-single-stim,s616
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",599,red,1500.0,red,,113475,0.0,stim,50.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",587,blue,1500.0,blue,,115481,0.0,stim,51.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",464,green,1500.0,blue,,117486,0.0,stim,52.0,poldrack-single-stim,s616
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",431,green,1500.0,green,,119625,0.0,stim,53.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",464,green,1500.0,green,,121630,0.0,stim,54.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",495,green,1500.0,blue,,123635,0.0,stim,55.0,poldrack-single-stim,s616
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",466,green,1500.0,green,,125774,0.0,stim,56.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",618,red,1500.0,blue,,127779,0.0,stim,57.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",503,blue,1500.0,red,,129785,0.0,stim,58.0,poldrack-single-stim,s616
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",657,blue,1500.0,red,,131923,0.0,stim,59.0,poldrack-single-stim,s616
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",539,red,1500.0,red,,134061,0.0,stim,60.0,poldrack-single-stim,s616
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",528,blue,1500.0,blue,,136338,0.0,stim,61.0,poldrack-single-stim,s616
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",538,blue,1500.0,green,,139022,0.0,stim,62.0,poldrack-single-stim,s616
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",572,red,1500.0,red,,141027,0.0,stim,63.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",677,blue,1500.0,blue,,143033,0.0,stim,64.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",548,red,1500.0,green,,145310,0.0,stim,65.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",428,red,1500.0,blue,,147315,0.0,stim,66.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",682,blue,1500.0,blue,,149321,0.0,stim,67.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",474,blue,1500.0,green,,151324,0.0,stim,68.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",664,green,1500.0,red,,153326,0.0,stim,69.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",549,blue,1500.0,red,,155331,0.0,stim,70.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",500,blue,1500.0,red,,157333,0.0,stim,71.0,poldrack-single-stim,s616
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",611,red,1500.0,red,,159609,0.0,stim,72.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",636,green,1500.0,blue,,161614,0.0,stim,73.0,poldrack-single-stim,s616
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",582,red,1500.0,red,,164025,0.0,stim,74.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",542,green,1500.0,green,,166029,0.0,stim,75.0,poldrack-single-stim,s616
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",451,blue,1500.0,blue,,168169,0.0,stim,76.0,poldrack-single-stim,s616
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",519,blue,1500.0,blue,,170174,0.0,stim,77.0,poldrack-single-stim,s616
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",690,green,1500.0,green,,172179,0.0,stim,78.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",761,green,1500.0,red,,174185,0.0,stim,79.0,poldrack-single-stim,s616
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",819,blue,1500.0,blue,,176462,0.0,stim,80.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",609,blue,1500.0,green,,178467,0.0,stim,81.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",555,green,1500.0,red,,180745,0.0,stim,82.0,poldrack-single-stim,s616
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",467,green,1500.0,red,,183022,0.0,stim,83.0,poldrack-single-stim,s616
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",522,green,1500.0,red,,185027,0.0,stim,84.0,poldrack-single-stim,s616
