EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-2.5401933293978747,end_round,7091.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,71.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.9124564137229072,0.0,7091.0,7091.0,,10097,0.0,0.0,stim,poldrack-single-stim,1.0,s558
-1.706859996064541,end_round,6993.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,71.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.6953081802649592,0.0,6993.0,6993.0,,19550,0.0,0.0,stim,poldrack-single-stim,2.0,s558
-0.0401933293978749,draw_card,9430.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.7948627975840132,15.0,9430.0,9430.0,,31438,0.0,,stim,poldrack-single-stim,3.0,s558
-2.8735266627312086,end_round,4212.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.5266852952927934,15.0,4212.0,4212.0,,35653,0.0,1.0,stim,poldrack-single-stim,3.0,s558
0.793140003935459,draw_card,7172.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.812967270741126,17.0,7172.0,7172.0,,45352,0.0,,stim,poldrack-single-stim,4.0,s558
-2.273526662731207,end_round,2468.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,71.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.325831891379423,17.0,2468.0,2468.0,,47822,0.0,1.0,stim,poldrack-single-stim,4.0,s558
2.1264733372687914,draw_card,9473.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.8990204881714234,24.0,9473.0,9473.0,,59684,0.0,,stim,poldrack-single-stim,5.0,s558
-0.8735266627312088,draw_card,1501.0,7.0,1.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",5.472850481683821,-36.0,1501.0,1501.0,,61186,0.0,2.0,stim,poldrack-single-stim,5.0,s558
2.1264733372687914,draw_card,6157.0,8.0,1.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",12.557258087177487,-75.0,6157.0,6157.0,,69802,0.0,1.0,stim,poldrack-single-stim,6.0,s558
-2.0957488849534283,draw_card,7684.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",1.6173116601645532,17.0,7684.0,7684.0,,80014,0.0,,stim,poldrack-single-stim,7.0,s558
-4.373526662731209,end_round,1966.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-65.0,0.25,9.0,2.0,2.0,"89,71",3.0332508052302316,17.0,1966.0,1966.0,,81982,0.0,1.0,stim,poldrack-single-stim,7.0,s558
2.226473337268791,draw_card,7845.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",0.22713117265882943,14.0,7845.0,7845.0,,92353,0.0,,stim,poldrack-single-stim,8.0,s558
1.0153622261576787,draw_card,3419.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.7819968520759204,28.0,3419.0,3419.0,,95773,0.0,,stim,poldrack-single-stim,8.0,s558
-0.4985266627312088,end_round,1854.0,8.0,0.0,test,columbia_card_task_fmri,14.0,0.875,71.0,-95.0,0.125,10.0,3.0,1.0,"89,71",3.5744095826614526,28.0,1854.0,1854.0,,97629,0.0,2.0,stim,poldrack-single-stim,8.0,s558
-1.8735266627312088,draw_card,9520.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-0.47261374219690566,15.0,9520.0,9520.0,,109743,0.0,,stim,poldrack-single-stim,9.0,s558
-3.6513044405089854,end_round,1465.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,71.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",0.7861118863595209,15.0,1465.0,1465.0,,111210,0.0,1.0,stim,poldrack-single-stim,9.0,s558
-0.2735266627312074,end_round,10877.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,71.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.32709562024545136,0.0,10877.0,10877.0,,124546,0.0,0.0,stim,poldrack-single-stim,10.0,s558
