SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",910,850.0,False,,-62415,250.0,stim,0.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",595,850.0,False,,-59809,250.0,stim,1.0,poldrack-categorize,s373
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",908,850.0,False,,-57201,250.0,stim,2.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",558,850.0,False,,-54593,250.0,stim,3.0,poldrack-categorize,s373
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",684,850.0,False,,-51982,250.0,stim,4.0,poldrack-categorize,s373
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",727,850.0,False,,-49377,250.0,stim,5.0,poldrack-categorize,s373
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",689,850.0,False,,-46763,250.0,stim,6.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",658,850.0,False,,-44160,250.0,stim,7.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",823,850.0,False,,-41552,250.0,stim,8.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",720,850.0,False,,-38939,250.0,stim,9.0,poldrack-categorize,s373
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",662,850.0,False,,-36330,250.0,stim,10.0,poldrack-categorize,s373
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",657,850.0,False,,-33728,250.0,stim,11.0,poldrack-categorize,s373
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",632,850.0,False,,5539,0.0,stim,0.0,stop-signal,s373
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",627,850.0,False,,7795,0.0,stim,1.0,stop-signal,s373
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,10051,0.0,stim,2.0,stop-signal,s373
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",548,850.0,False,,12307,0.0,stim,3.0,stop-signal,s373
