CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",759.0,orange,1000.0,9.0,task_switch,color,switch,,-108294,0.0,stim,0.0,poldrack-categorize,s144
900.0,2000.0,True,89.0,Magnitude,,practice,twobytwo,500.0,89.0,"89,71",416.0,orange,1000.0,3.0,task_switch,magnitude,switch,,-103879,0.0,stim,1.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",345.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,-99463,0.0,stim,2.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",402.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-95047,0.0,stim,3.0,poldrack-categorize,s144
100.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",432.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,-91426,0.0,stim,4.0,poldrack-categorize,s144
100.0,2000.0,False,71.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",548.0,#1F45FC,1000.0,7.0,cue_stay,magnitude,stay,,-87807,0.0,stim,5.0,poldrack-categorize,s144
100.0,2000.0,True,71.0,Orange-Blue,,practice,twobytwo,500.0,71.0,"89,71",683.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-84185,0.0,stim,6.0,poldrack-categorize,s144
100.0,2000.0,True,71.0,Color,switch,practice,twobytwo,500.0,71.0,"89,71",594.0,#1F45FC,1000.0,3.0,cue_switch,color,stay,,-80561,0.0,stim,7.0,poldrack-categorize,s144
100.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",618.0,#1F45FC,1000.0,4.0,task_switch,magnitude,switch,,-76940,0.0,stim,8.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,Magnitude,switch,practice,twobytwo,500.0,71.0,"89,71",466.0,orange,1000.0,6.0,cue_switch,magnitude,stay,,-72524,0.0,stim,9.0,poldrack-categorize,s144
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",649.0,#1F45FC,1000.0,4.0,cue_switch,magnitude,stay,,-68908,0.0,stim,10.0,poldrack-categorize,s144
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",622.0,orange,1000.0,7.0,task_switch,color,switch,,-65292,0.0,stim,11.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",490.0,orange,1000.0,6.0,task_switch,magnitude,switch,,-60876,0.0,stim,12.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,Magnitude,stay,practice,twobytwo,500.0,71.0,"89,71",422.0,orange,1000.0,9.0,cue_stay,magnitude,stay,,-56460,0.0,stim,13.0,poldrack-categorize,s144
900.0,2000.0,True,89.0,Magnitude,stay,practice,twobytwo,500.0,89.0,"89,71",453.0,orange,1000.0,1.0,cue_stay,magnitude,stay,,-52045,0.0,stim,14.0,poldrack-categorize,s144
900.0,2000.0,True,71.0,High-Low,switch,practice,twobytwo,500.0,71.0,"89,71",446.0,orange,1000.0,9.0,cue_switch,magnitude,stay,,-47624,0.0,stim,15.0,poldrack-categorize,s144
