block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1422,500.0,,-150349,0.0,probe,0.0,poldrack-single-stim,s499
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",956,500.0,,-145833,0.0,probe,1.0,poldrack-single-stim,s499
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",753,500.0,,-140516,0.0,probe,2.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",554,500.0,,-136001,0.0,probe,3.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",688,500.0,,-131490,0.0,probe,4.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",518,500.0,,-126974,0.0,probe,5.0,poldrack-single-stim,s499
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",717,500.0,,-122262,0.0,probe,6.0,poldrack-single-stim,s499
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",683,500.0,,-116748,0.0,probe,7.0,poldrack-single-stim,s499
1900.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",742,500.0,,-111832,0.0,probe,8.0,poldrack-single-stim,s499
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",867,500.0,,-107320,0.0,probe,9.0,poldrack-single-stim,s499
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",559,500.0,,7152,0.0,probe,0.0,poldrack-single-stim,s499
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",959,500.0,,11161,0.0,probe,1.0,poldrack-single-stim,s499
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",611,500.0,,15714,0.0,probe,2.0,poldrack-single-stim,s499
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1261,500.0,,19994,0.0,probe,3.0,poldrack-single-stim,s499
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",796,500.0,,24144,0.0,probe,4.0,poldrack-single-stim,s499
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",565,500.0,,28289,0.0,probe,5.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",643,500.0,,32301,0.0,probe,6.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",609,500.0,,36312,0.0,probe,7.0,poldrack-single-stim,s499
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",727,500.0,,40865,0.0,probe,8.0,poldrack-single-stim,s499
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",866,500.0,,45831,0.0,probe,9.0,poldrack-single-stim,s499
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",928,500.0,,50249,0.0,probe,10.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",641,500.0,,54258,0.0,probe,11.0,poldrack-single-stim,s499
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1277,500.0,,58677,0.0,probe,12.0,poldrack-single-stim,s499
2180.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,63368,0.0,probe,13.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",879,500.0,,67378,0.0,probe,14.0,poldrack-single-stim,s499
1908.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,71798,0.0,probe,15.0,poldrack-single-stim,s499
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1147,500.0,,76624,0.0,probe,16.0,poldrack-single-stim,s499
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",746,500.0,,81449,0.0,probe,17.0,poldrack-single-stim,s499
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",890,500.0,,85596,0.0,probe,18.0,poldrack-single-stim,s499
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",937,500.0,,89608,0.0,probe,19.0,poldrack-single-stim,s499
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",537,500.0,,94026,0.0,probe,20.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",609,500.0,,98034,0.0,probe,21.0,poldrack-single-stim,s499
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1076,500.0,,102863,0.0,probe,22.0,poldrack-single-stim,s499
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,106873,0.0,probe,23.0,poldrack-single-stim,s499
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",2293,500.0,,112108,0.0,probe,24.0,poldrack-single-stim,s499
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1046,500.0,,116119,0.0,probe,25.0,poldrack-single-stim,s499
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",792,500.0,,120270,0.0,probe,26.0,poldrack-single-stim,s499
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",668,500.0,,124416,0.0,probe,27.0,poldrack-single-stim,s499
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",737,500.0,,128697,0.0,probe,28.0,poldrack-single-stim,s499
