block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",939,1700.0,,-75135,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",689,1700.0,,-71418,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",776,1700.0,,-67705,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",708,1700.0,,-63988,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",664,1700.0,,-60275,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",806,1700.0,,-56558,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",788,1700.0,,-52845,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",784,1700.0,,-49128,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",739,1700.0,,-45416,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",689,1700.0,,-41708,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",702,1700.0,,-37995,500.0,stim,,poldrack-categorize,s595
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",627,1700.0,,-34280,500.0,stim,,poldrack-categorize,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",635,1700.0,,5620,0.0,stim,0.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",833,1700.0,,8228,0.0,stim,1.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",620,1700.0,,10836,0.0,stim,2.0,poldrack-single-stim,s595
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",760,1700.0,,13445,0.0,stim,3.0,poldrack-single-stim,s595
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",481,1700.0,,16053,0.0,stim,4.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",613,1700.0,,18660,0.0,stim,5.0,poldrack-single-stim,s595
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",585,1700.0,,21269,0.0,stim,6.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",663,1700.0,,23880,0.0,stim,7.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",449,1700.0,,26491,0.0,stim,8.0,poldrack-single-stim,s595
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",549,1700.0,,29104,0.0,stim,9.0,poldrack-single-stim,s595
2100.544,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",549,1700.0,,31712,0.0,stim,10.0,poldrack-single-stim,s595
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",631,1700.0,,34322,0.0,stim,11.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",623,1700.0,,36929,0.0,stim,12.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",585,1700.0,,39538,0.0,stim,13.0,poldrack-single-stim,s595
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",867,1700.0,,42144,0.0,stim,14.0,poldrack-single-stim,s595
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",643,1700.0,,44753,0.0,stim,15.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",681,1700.0,,47361,0.0,stim,16.0,poldrack-single-stim,s595
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",896,1700.0,,49970,0.0,stim,17.0,poldrack-single-stim,s595
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",814,1700.0,,52580,0.0,stim,18.0,poldrack-single-stim,s595
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",520,1700.0,,55188,0.0,stim,19.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",519,1700.0,,57797,0.0,stim,20.0,poldrack-single-stim,s595
2100.8160000000003,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",462,1700.0,,60407,0.0,stim,21.0,poldrack-single-stim,s595
2100.68,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",486,1700.0,,63017,0.0,stim,22.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",448,1700.0,,65627,0.0,stim,23.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",784,1700.0,,68237,0.0,stim,24.0,poldrack-single-stim,s595
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",505,1700.0,,70846,0.0,stim,25.0,poldrack-single-stim,s595
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",458,1700.0,,73458,0.0,stim,26.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",787,1700.0,,76070,0.0,stim,27.0,poldrack-single-stim,s595
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",684,1700.0,,78680,0.0,stim,28.0,poldrack-single-stim,s595
2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",638,1700.0,,81288,0.0,stim,29.0,poldrack-single-stim,s595
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",657,1700.0,,83896,0.0,stim,30.0,poldrack-single-stim,s595
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",575,1700.0,,86504,0.0,stim,31.0,poldrack-single-stim,s595
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",696,1700.0,,89112,0.0,stim,32.0,poldrack-single-stim,s595
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",610,1700.0,,91725,0.0,stim,33.0,poldrack-single-stim,s595
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",737,1700.0,,94333,0.0,stim,34.0,poldrack-single-stim,s595
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",681,1700.0,,96941,0.0,stim,35.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",444,1700.0,,99550,0.0,stim,36.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",562,1700.0,,102158,0.0,stim,37.0,poldrack-single-stim,s595
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",482,1700.0,,104771,0.0,stim,38.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",672,1700.0,,107379,0.0,stim,39.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",739,1700.0,,109990,0.0,stim,40.0,poldrack-single-stim,s595
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",482,1700.0,,112601,0.0,stim,41.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",426,1700.0,,115209,0.0,stim,42.0,poldrack-single-stim,s595
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",556,1700.0,,117817,0.0,stim,43.0,poldrack-single-stim,s595
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",437,1700.0,,120425,0.0,stim,44.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",508,1700.0,,123033,0.0,stim,45.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",663,1700.0,,125646,0.0,stim,46.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",727,1700.0,,128259,0.0,stim,47.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",741,1700.0,,130872,0.0,stim,48.0,poldrack-single-stim,s595
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",635,1700.0,,133481,0.0,stim,49.0,poldrack-single-stim,s595
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",631,1700.0,,136090,0.0,stim,50.0,poldrack-single-stim,s595
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",944,1700.0,,138698,0.0,stim,51.0,poldrack-single-stim,s595
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",993,1700.0,,141307,0.0,stim,52.0,poldrack-single-stim,s595
2101.0879999999997,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",716,1700.0,,143919,0.0,stim,53.0,poldrack-single-stim,s595
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",633,1700.0,,146528,0.0,stim,54.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",592,1700.0,,149136,0.0,stim,55.0,poldrack-single-stim,s595
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",547,1700.0,,151744,0.0,stim,56.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",567,1700.0,,154352,0.0,stim,57.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",604,1700.0,,156960,0.0,stim,58.0,poldrack-single-stim,s595
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",674,1700.0,,159573,0.0,stim,59.0,poldrack-single-stim,s595
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",743,1700.0,,162186,0.0,stim,60.0,poldrack-single-stim,s595
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",662,1700.0,,164795,0.0,stim,61.0,poldrack-single-stim,s595
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",609,1700.0,,167405,0.0,stim,62.0,poldrack-single-stim,s595
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",563,1700.0,,170017,0.0,stim,63.0,poldrack-single-stim,s595
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177521,1000.0,rest_block,,poldrack-single-stim,s595
