SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",737,850.0,,False,,-63544,250.0,stim,0.0,poldrack-categorize,s645
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",610,850.0,,False,,-60938,250.0,stim,1.0,poldrack-categorize,s645
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",482,850.0,,False,,-58332,250.0,stim,2.0,poldrack-categorize,s645
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",524,850.0,,False,,-55727,250.0,stim,3.0,poldrack-categorize,s645
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",510,850.0,,False,,-53119,250.0,stim,4.0,poldrack-categorize,s645
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",490,850.0,,False,,-50514,250.0,stim,5.0,poldrack-categorize,s645
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",539,850.0,,False,,-47909,250.0,stim,6.0,poldrack-categorize,s645
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",536,850.0,,False,,-45303,250.0,stim,7.0,poldrack-categorize,s645
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",571,850.0,,False,,-42699,250.0,stim,8.0,poldrack-categorize,s645
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",484,850.0,,False,,-40095,250.0,stim,9.0,poldrack-categorize,s645
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",660,850.0,,False,,-37490,250.0,stim,10.0,poldrack-categorize,s645
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",689,850.0,,False,,-34886,250.0,stim,11.0,poldrack-categorize,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",1021,850.0,71.0,False,,5259,0.0,stim,0.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",535,850.0,71.0,False,,7512,0.0,stim,1.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",450,850.0,71.0,False,,10365,0.0,stim,2.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",397,850.0,71.0,False,,12717,0.0,stim,3.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",405,850.0,71.0,False,,14969,0.0,stim,4.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"71,89",554,850.0,71.0,False,,17221,0.0,stim,5.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"71,89",492,850.0,71.0,False,,19473,0.0,stim,6.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"71,89",474,850.0,71.0,False,,21826,0.0,stim,7.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",529,850.0,71.0,False,,24478,0.0,stim,8.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",537,850.0,71.0,False,,27231,0.0,stim,9.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",466,850.0,71.0,False,,29483,0.0,stim,10.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,32235,0.0,stim,11.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",551,850.0,71.0,False,,34487,0.0,stim,12.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",589,850.0,71.0,False,,36839,0.0,stim,13.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",512,850.0,71.0,False,,39192,0.0,stim,14.0,stop-signal,s645
