block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2300.0,AY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-81122,0.0,probe,0.0,poldrack-single-stim,s635
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-76617,0.0,probe,1.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",444,500.0,,-72112,0.0,probe,2.0,poldrack-single-stim,s635
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",664,500.0,,-67206,0.0,probe,3.0,poldrack-single-stim,s635
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",292,500.0,,-62101,0.0,probe,4.0,poldrack-single-stim,s635
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",467,500.0,,-57596,0.0,probe,5.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",335,500.0,,-53091,0.0,probe,6.0,poldrack-single-stim,s635
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",520,500.0,,-47587,0.0,probe,7.0,poldrack-single-stim,s635
1700.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",630,500.0,,-42881,0.0,probe,8.0,poldrack-single-stim,s635
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",629,500.0,,-38377,0.0,probe,9.0,poldrack-single-stim,s635
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",556,500.0,,7142,0.0,probe,0.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",549,500.0,,11281,0.0,probe,1.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",562,500.0,,15285,0.0,probe,2.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",987,500.0,,19288,0.0,probe,3.0,poldrack-single-stim,s635
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",381,500.0,,23699,0.0,probe,4.0,poldrack-single-stim,s635
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",197,500.0,,27839,0.0,probe,5.0,poldrack-single-stim,s635
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,32386,0.0,probe,6.0,poldrack-single-stim,s635
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",403,500.0,,36663,0.0,probe,7.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",348,500.0,,40666,0.0,probe,8.0,poldrack-single-stim,s635
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",330,500.0,,45349,0.0,probe,9.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",293,500.0,,49353,0.0,probe,10.0,poldrack-single-stim,s635
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",197,500.0,,55533,0.0,probe,11.0,poldrack-single-stim,s635
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",408,500.0,,59673,0.0,probe,12.0,poldrack-single-stim,s635
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",599,500.0,,63812,0.0,probe,13.0,poldrack-single-stim,s635
1500.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",673,500.0,,67816,0.0,probe,14.0,poldrack-single-stim,s635
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",559,500.0,,72227,0.0,probe,15.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",400,500.0,,76366,0.0,probe,16.0,poldrack-single-stim,s635
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",312,500.0,,80369,0.0,probe,17.0,poldrack-single-stim,s635
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,84781,0.0,probe,18.0,poldrack-single-stim,s635
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",328,500.0,,89464,0.0,probe,19.0,poldrack-single-stim,s635
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",420,500.0,,93740,0.0,probe,20.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",330,500.0,,97743,0.0,probe,21.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",411,500.0,,101747,0.0,probe,22.0,poldrack-single-stim,s635
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",355,500.0,,106294,0.0,probe,23.0,poldrack-single-stim,s635
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",328,500.0,,111658,0.0,probe,24.0,poldrack-single-stim,s635
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",231,500.0,,115661,0.0,probe,25.0,poldrack-single-stim,s635
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",312,500.0,,119936,0.0,probe,26.0,poldrack-single-stim,s635
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",356,500.0,,124211,0.0,probe,27.0,poldrack-single-stim,s635
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",411,500.0,,129574,0.0,probe,28.0,poldrack-single-stim,s635
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,133850,0.0,probe,29.0,poldrack-single-stim,s635
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",260,500.0,,137990,0.0,probe,30.0,poldrack-single-stim,s635
2452.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",482,500.0,,142945,0.0,probe,31.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",352,500.0,,147085,0.0,probe,32.0,poldrack-single-stim,s635
1500.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",372,500.0,,151088,0.0,probe,33.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",449,500.0,,155228,0.0,probe,34.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",350,500.0,,159367,0.0,probe,35.0,poldrack-single-stim,s635
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",462,500.0,,164050,0.0,probe,36.0,poldrack-single-stim,s635
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",381,500.0,,168054,0.0,probe,37.0,poldrack-single-stim,s635
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",705,500.0,,172193,0.0,probe,38.0,poldrack-single-stim,s635
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",519,500.0,,176332,0.0,probe,39.0,poldrack-single-stim,s635
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,183834,1000.0,rest_block,,poldrack-single-stim,s635
