block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",1178,1700.0,,-73866,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",569,1700.0,,-70161,500.0,stim,,poldrack-categorize,s635
1700.0,0.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,-1,"89,71",-1,1700.0,,-66456,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",1266,1700.0,,-62751,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",669,1700.0,,-59046,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",693,1700.0,,-55342,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",698,1700.0,,-51637,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",734,1700.0,,-47932,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",463,1700.0,,-44228,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",518,1700.0,,-40523,500.0,stim,,poldrack-categorize,s635
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",597,1700.0,,-36818,500.0,stim,,poldrack-categorize,s635
1700.0,0.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,-1,"89,71",-1,1700.0,,-33113,500.0,stim,,poldrack-categorize,s635
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",711,1700.0,,5606,0.0,stim,0.0,poldrack-single-stim,s635
2100.0,0.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,-1,"89,71",-1,1700.0,,8210,0.0,stim,1.0,poldrack-single-stim,s635
2100.136,0.0,71.0,spatial,test,attention_network_task,,up,right,congruent,-1,"89,71",-1,1700.0,,10815,0.0,stim,2.0,poldrack-single-stim,s635
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",793,1700.0,,13418,0.0,stim,3.0,poldrack-single-stim,s635
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",559,1700.0,,16021,0.0,stim,4.0,poldrack-single-stim,s635
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",959,1700.0,,18625,0.0,stim,5.0,poldrack-single-stim,s635
2100.136,0.0,71.0,double,test,attention_network_task,,down,right,congruent,-1,"89,71",-1,1700.0,,21229,0.0,stim,6.0,poldrack-single-stim,s635
2100.136,0.0,89.0,spatial,test,attention_network_task,,down,left,congruent,-1,"89,71",-1,1700.0,,23833,0.0,stim,7.0,poldrack-single-stim,s635
2100.0,0.0,89.0,double,test,attention_network_task,,up,left,congruent,-1,"89,71",-1,1700.0,,26437,0.0,stim,8.0,poldrack-single-stim,s635
2100.408,0.0,71.0,double,test,attention_network_task,,up,right,incongruent,-1,"89,71",-1,1700.0,,29040,0.0,stim,9.0,poldrack-single-stim,s635
2100.544,0.0,71.0,spatial,test,attention_network_task,,down,right,congruent,89,"89,71",483,1700.0,,31644,0.0,stim,10.0,poldrack-single-stim,s635
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",565,1700.0,,34248,0.0,stim,11.0,poldrack-single-stim,s635
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",487,1700.0,,36851,0.0,stim,12.0,poldrack-single-stim,s635
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",900,1700.0,,39454,0.0,stim,13.0,poldrack-single-stim,s635
2100.0,0.0,71.0,double,test,attention_network_task,,up,right,congruent,-1,"89,71",-1,1700.0,,42058,0.0,stim,14.0,poldrack-single-stim,s635
2100.136,0.0,71.0,double,test,attention_network_task,,down,right,congruent,-1,"89,71",-1,1700.0,,44661,0.0,stim,15.0,poldrack-single-stim,s635
