block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",663,red,1500.0,red,,-69343,0.0,stim,1.0,poldrack-categorize,s525
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",716,blue,1500.0,red,,-67085,0.0,stim,2.0,poldrack-categorize,s525
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",937,blue,1500.0,green,,-64829,0.0,stim,3.0,poldrack-categorize,s525
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",610,green,1500.0,red,,-62573,0.0,stim,4.0,poldrack-categorize,s525
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",831,green,1500.0,green,,-60317,0.0,stim,5.0,poldrack-categorize,s525
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,71,"89,71,82",804,red,1500.0,blue,,-58061,0.0,stim,6.0,poldrack-categorize,s525
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",1484,red,1500.0,green,,-55805,0.0,stim,7.0,poldrack-categorize,s525
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",975,green,1500.0,blue,,-53549,0.0,stim,8.0,poldrack-categorize,s525
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",690,blue,1500.0,blue,,-51293,0.0,stim,9.0,poldrack-categorize,s525
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",898,red,1500.0,green,,5509,0.0,stim,0.0,poldrack-single-stim,s525
2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",562,blue,1500.0,blue,,8057,0.0,stim,1.0,poldrack-single-stim,s525
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",536,green,1500.0,green,,10196,0.0,stim,2.0,poldrack-single-stim,s525
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",558,blue,1500.0,blue,,12199,0.0,stim,3.0,poldrack-single-stim,s525
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",698,green,1500.0,green,,14201,0.0,stim,4.0,poldrack-single-stim,s525
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",469,blue,1500.0,blue,,16476,0.0,stim,5.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",977,green,1500.0,blue,,18479,0.0,stim,6.0,poldrack-single-stim,s525
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",689,green,1500.0,green,,20483,0.0,stim,7.0,poldrack-single-stim,s525
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",529,blue,1500.0,green,,22621,0.0,stim,8.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",735,green,1500.0,red,,24624,0.0,stim,9.0,poldrack-single-stim,s525
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",781,green,1500.0,red,,26899,0.0,stim,10.0,poldrack-single-stim,s525
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",469,green,1500.0,green,,29038,0.0,stim,11.0,poldrack-single-stim,s525
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",613,blue,1500.0,red,,31449,0.0,stim,12.0,poldrack-single-stim,s525
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",413,red,1500.0,red,,33451,0.0,stim,13.0,poldrack-single-stim,s525
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",519,blue,1500.0,blue,,35454,0.0,stim,14.0,poldrack-single-stim,s525
2816.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",659,blue,1500.0,green,,38273,0.0,stim,15.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",674,red,1500.0,green,,40275,0.0,stim,16.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",538,red,1500.0,blue,,42278,0.0,stim,17.0,poldrack-single-stim,s525
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",720,green,1500.0,green,,44417,0.0,stim,18.0,poldrack-single-stim,s525
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",509,green,1500.0,green,,46420,0.0,stim,19.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",651,green,1500.0,red,,48430,0.0,stim,20.0,poldrack-single-stim,s525
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",745,red,1500.0,red,,50433,0.0,stim,21.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",438,blue,1500.0,red,,52436,0.0,stim,22.0,poldrack-single-stim,s525
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",466,green,1500.0,green,,54438,0.0,stim,23.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",747,blue,1500.0,green,,56440,0.0,stim,24.0,poldrack-single-stim,s525
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",527,blue,1500.0,blue,,58443,0.0,stim,25.0,poldrack-single-stim,s525
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",385,blue,1500.0,red,,60718,0.0,stim,26.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",383,blue,1500.0,green,,62721,0.0,stim,27.0,poldrack-single-stim,s525
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",639,red,1500.0,red,,64859,0.0,stim,28.0,poldrack-single-stim,s525
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",488,blue,1500.0,blue,,66862,0.0,stim,29.0,poldrack-single-stim,s525
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",462,red,1500.0,red,,69001,0.0,stim,30.0,poldrack-single-stim,s525
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",938,green,1500.0,green,,71003,0.0,stim,31.0,poldrack-single-stim,s525
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",659,red,1500.0,red,,73006,0.0,stim,32.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",618,green,1500.0,red,,75009,0.0,stim,33.0,poldrack-single-stim,s525
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",609,blue,1500.0,green,,77284,0.0,stim,34.0,poldrack-single-stim,s525
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",672,green,1500.0,red,,79287,0.0,stim,35.0,poldrack-single-stim,s525
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",703,red,1500.0,blue,,81426,0.0,stim,36.0,poldrack-single-stim,s525
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",534,red,1500.0,red,,83837,0.0,stim,37.0,poldrack-single-stim,s525
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",405,red,1500.0,blue,,86111,0.0,stim,38.0,poldrack-single-stim,s525
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",524,green,1500.0,green,,88794,0.0,stim,39.0,poldrack-single-stim,s525
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",693,red,1500.0,red,,90797,0.0,stim,40.0,poldrack-single-stim,s525
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",587,green,1500.0,green,,93208,0.0,stim,41.0,poldrack-single-stim,s525
