SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",769,850.0,False,,-65595,250.0,stim,0.0,poldrack-categorize,s465
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",601,850.0,False,,-62989,250.0,stim,1.0,poldrack-categorize,s465
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",472,850.0,False,,-60385,250.0,stim,2.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",405,850.0,False,,-57780,250.0,stim,3.0,poldrack-categorize,s465
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",502,850.0,False,,-55175,250.0,stim,4.0,poldrack-categorize,s465
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",553,850.0,False,,-52570,250.0,stim,5.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",618,850.0,False,,-49963,250.0,stim,6.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",572,850.0,False,,-47358,250.0,stim,7.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",696,850.0,False,,-44754,250.0,stim,8.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",518,850.0,False,,-42148,250.0,stim,9.0,poldrack-categorize,s465
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",480,850.0,False,,-39544,250.0,stim,10.0,poldrack-categorize,s465
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",594,850.0,False,,-36940,250.0,stim,11.0,poldrack-categorize,s465
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",579,850.0,False,,6074,0.0,stim,0.0,stop-signal,s465
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,8327,0.0,stim,1.0,stop-signal,s465
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",531,850.0,False,,10714,0.0,stim,2.0,stop-signal,s465
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,13103,0.0,stim,3.0,stop-signal,s465
