SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",837,850.0,False,,-254474,250.0,stim,0.0,poldrack-categorize,s648
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",521,850.0,False,,-251867,250.0,stim,1.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",554,850.0,False,,-249261,250.0,stim,2.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",565,850.0,False,,-246655,250.0,stim,3.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",620,850.0,False,,-244050,250.0,stim,4.0,poldrack-categorize,s648
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",593,850.0,False,,-241445,250.0,stim,5.0,poldrack-categorize,s648
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",781,850.0,False,,-238840,250.0,stim,6.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",661,850.0,False,,-236234,250.0,stim,7.0,poldrack-categorize,s648
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",655,850.0,False,,-233628,250.0,stim,8.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",543,850.0,False,,-231022,250.0,stim,9.0,poldrack-categorize,s648
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",511,850.0,False,,-228417,250.0,stim,10.0,poldrack-categorize,s648
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",479,850.0,False,,-225813,250.0,stim,11.0,poldrack-categorize,s648
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,5259,0.0,stim,0.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",592,850.0,False,,7920,0.0,stim,1.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",585,850.0,False,,10581,0.0,stim,2.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",489,850.0,False,,12834,0.0,stim,3.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",444,850.0,False,,15086,0.0,stim,4.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",554,850.0,False,,17474,0.0,stim,5.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20271,0.0,stim,6.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,22660,0.0,stim,7.0,stop-signal,s648
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",458,850.0,False,,24914,0.0,stim,8.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",622,850.0,False,,27167,0.0,stim,9.0,stop-signal,s648
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,29420,0.0,stim,10.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",930,850.0,False,,32080,0.0,stim,11.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",671,850.0,False,,34741,0.0,stim,12.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",682,850.0,False,,36994,0.0,stim,13.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",995,850.0,False,,39518,0.0,stim,14.0,stop-signal,s648
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",563,850.0,False,,41771,0.0,stim,15.0,stop-signal,s648
