SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1316,850.0,False,,-62146,250.0,stim,0.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",698,850.0,False,,-59534,250.0,stim,1.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",607,850.0,False,,-56920,250.0,stim,2.0,poldrack-categorize,s626
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",557,850.0,False,,-54308,250.0,stim,3.0,poldrack-categorize,s626
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",449,850.0,False,,-51704,250.0,stim,4.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",334,850.0,False,,-49101,250.0,stim,5.0,poldrack-categorize,s626
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",622,850.0,False,,-46495,250.0,stim,6.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",771,850.0,False,,-43885,250.0,stim,7.0,poldrack-categorize,s626
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",561,850.0,False,,-41277,250.0,stim,8.0,poldrack-categorize,s626
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",668,850.0,False,,-38674,250.0,stim,9.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",448,850.0,False,,-36066,250.0,stim,10.0,poldrack-categorize,s626
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",685,850.0,False,,-33454,250.0,stim,11.0,poldrack-categorize,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",808,850.0,False,,5264,0.0,stim,0.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",636,850.0,False,,7925,0.0,stim,1.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",549,850.0,False,,10586,0.0,stim,2.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",407,850.0,False,,12842,0.0,stim,3.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",523,850.0,False,,15093,0.0,stim,4.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",356,850.0,False,,17482,0.0,stim,5.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",496,850.0,False,,20283,0.0,stim,6.0,stop-signal,s626
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,22672,0.0,stim,7.0,stop-signal,s626
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,24928,0.0,stim,8.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27184,0.0,stim,9.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",534,850.0,False,,29440,0.0,stim,10.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",912,850.0,False,,32102,0.0,stim,11.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",587,850.0,False,,34763,0.0,stim,12.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",581,850.0,False,,37019,0.0,stim,13.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",432,850.0,False,,39547,0.0,stim,14.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",696,850.0,False,,41798,0.0,stim,15.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44326,0.0,stim,16.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",662,850.0,False,,46854,0.0,stim,17.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,49382,0.0,stim,18.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",580,850.0,False,,51772,0.0,stim,19.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,54300,0.0,stim,20.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",759,850.0,False,,56828,0.0,stim,21.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",653,850.0,False,,59217,0.0,stim,22.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",559,850.0,False,,61473,0.0,stim,23.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",711,850.0,False,,64001,0.0,stim,24.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2794.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",583,850.0,False,,66800,0.0,stim,25.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",563,850.0,False,,69324,0.0,stim,26.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",455,850.0,False,,71714,0.0,stim,27.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",762,850.0,False,,73970,0.0,stim,28.0,stop-signal,s626
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,76226,0.0,stim,29.0,stop-signal,s626
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,78481,0.0,stim,30.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,80733,0.0,stim,31.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",693,850.0,False,,83258,0.0,stim,32.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",918,850.0,False,,85509,0.0,stim,33.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",560,850.0,False,,87762,0.0,stim,34.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",723,850.0,False,,90018,0.0,stim,35.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",803,850.0,False,,92274,0.0,stim,36.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",628,850.0,False,,94664,0.0,stim,37.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",594,850.0,False,,96920,0.0,stim,38.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,99176,0.0,stim,39.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",797,850.0,False,,101432,0.0,stim,40.0,stop-signal,s626
,,,,7500.0,0.0,,,stop_signal,,-1.0,True,none,-1,7500.0,True,,108937,1000.0,rest_block,,poldrack-single-stim,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,114195,0.0,stim,41.0,stop-signal,s626
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",609,850.0,False,,116723,0.0,stim,42.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",768,850.0,False,,119113,0.0,stim,43.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",776,850.0,False,,121641,0.0,stim,44.0,stop-signal,s626
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",657,850.0,False,,123897,0.0,stim,45.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",657,850.0,False,,126286,0.0,stim,46.0,stop-signal,s626
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",831,850.0,False,,128676,0.0,stim,47.0,stop-signal,s626
