block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",514,1700.0,,-71583,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",539,1700.0,,-67861,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",464,1700.0,,-64139,500.0,stim,,poldrack-categorize,s594
1700.0,0.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,89,"89,71",425,1700.0,,-60426,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",538,1700.0,,-56704,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",547,1700.0,,-52986,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",432,1700.0,,-49269,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",468,1700.0,,-45552,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",590,1700.0,,-41835,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",681,1700.0,,-38117,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",496,1700.0,,-34399,500.0,stim,,poldrack-categorize,s594
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",489,1700.0,,-30682,500.0,stim,,poldrack-categorize,s594
2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",461,1700.0,,5624,0.0,stim,0.0,poldrack-single-stim,s594
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",528,1700.0,,8237,0.0,stim,1.0,poldrack-single-stim,s594
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",477,1700.0,,10853,0.0,stim,2.0,poldrack-single-stim,s594
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",513,1700.0,,13285,0.0,stim,3.0,poldrack-single-stim,s594
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",457,1700.0,,15898,0.0,stim,4.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",555,1700.0,,18516,0.0,stim,5.0,poldrack-single-stim,s594
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",390,1700.0,,21135,0.0,stim,6.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",460,1700.0,,23754,0.0,stim,7.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",380,1700.0,,26369,0.0,stim,8.0,poldrack-single-stim,s594
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",416,1700.0,,28986,0.0,stim,9.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",439,1700.0,,31594,0.0,stim,10.0,poldrack-single-stim,s594
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",413,1700.0,,34211,0.0,stim,11.0,poldrack-single-stim,s594
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",444,1700.0,,36826,0.0,stim,12.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",416,1700.0,,39439,0.0,stim,13.0,poldrack-single-stim,s594
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",563,1700.0,,42052,0.0,stim,14.0,poldrack-single-stim,s594
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",454,1700.0,,44666,0.0,stim,15.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",365,1700.0,,47278,0.0,stim,16.0,poldrack-single-stim,s594
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",526,1700.0,,49893,0.0,stim,17.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",408,1700.0,,52506,0.0,stim,18.0,poldrack-single-stim,s594
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",448,1700.0,,55115,0.0,stim,19.0,poldrack-single-stim,s594
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",555,1700.0,,57724,0.0,stim,20.0,poldrack-single-stim,s594
2101.0879999999997,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",446,1700.0,,60336,0.0,stim,21.0,poldrack-single-stim,s594
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",460,1700.0,,62944,0.0,stim,22.0,poldrack-single-stim,s594
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",507,1700.0,,65552,0.0,stim,23.0,poldrack-single-stim,s594
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",533,1700.0,,68160,0.0,stim,24.0,poldrack-single-stim,s594
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",530,1700.0,,70768,0.0,stim,25.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",510,1700.0,,73377,0.0,stim,26.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",445,1700.0,,75985,0.0,stim,27.0,poldrack-single-stim,s594
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",496,1700.0,,78593,0.0,stim,28.0,poldrack-single-stim,s594
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",411,1700.0,,81200,0.0,stim,29.0,poldrack-single-stim,s594
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",371,1700.0,,83809,0.0,stim,30.0,poldrack-single-stim,s594
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",484,1700.0,,86421,0.0,stim,31.0,poldrack-single-stim,s594
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",451,1700.0,,89036,0.0,stim,32.0,poldrack-single-stim,s594
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",390,1700.0,,91644,0.0,stim,33.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",494,1700.0,,94252,0.0,stim,34.0,poldrack-single-stim,s594
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",380,1700.0,,96860,0.0,stim,35.0,poldrack-single-stim,s594
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",549,1700.0,,99470,0.0,stim,36.0,poldrack-single-stim,s594
2100.408,0.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,89,"89,71",441,1700.0,,102077,0.0,stim,37.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",486,1700.0,,104688,0.0,stim,38.0,poldrack-single-stim,s594
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",439,1700.0,,107298,0.0,stim,39.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",934,1700.0,,109906,0.0,stim,40.0,poldrack-single-stim,s594
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",450,1700.0,,112514,0.0,stim,41.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",550,1700.0,,115122,0.0,stim,42.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",381,1700.0,,117731,0.0,stim,43.0,poldrack-single-stim,s594
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",427,1700.0,,120338,0.0,stim,44.0,poldrack-single-stim,s594
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",434,1700.0,,122946,0.0,stim,45.0,poldrack-single-stim,s594
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",395,1700.0,,125558,0.0,stim,46.0,poldrack-single-stim,s594
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",409,1700.0,,128167,0.0,stim,47.0,poldrack-single-stim,s594
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",423,1700.0,,130777,0.0,stim,48.0,poldrack-single-stim,s594
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",522,1700.0,,133383,0.0,stim,49.0,poldrack-single-stim,s594
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",464,1700.0,,135997,0.0,stim,50.0,poldrack-single-stim,s594
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",505,1700.0,,138603,0.0,stim,51.0,poldrack-single-stim,s594
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",455,1700.0,,141214,0.0,stim,52.0,poldrack-single-stim,s594
