SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",959,850.0,False,,-69449,250.0,stim,0.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",485,850.0,False,,-66836,250.0,stim,1.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",522,850.0,False,,-64233,250.0,stim,2.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",438,850.0,False,,-61625,250.0,stim,3.0,poldrack-categorize,s144
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",393,850.0,False,,-59017,250.0,stim,4.0,poldrack-categorize,s144
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",541,850.0,False,,-56409,250.0,stim,5.0,poldrack-categorize,s144
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",519,850.0,False,,-53801,250.0,stim,6.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",637,850.0,False,,-51193,250.0,stim,7.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",393,850.0,False,,-48591,250.0,stim,8.0,poldrack-categorize,s144
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",410,850.0,False,,-45988,250.0,stim,9.0,poldrack-categorize,s144
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",477,850.0,False,,-43385,250.0,stim,10.0,poldrack-categorize,s144
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",507,850.0,False,,-40777,250.0,stim,11.0,poldrack-categorize,s144
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",375,850.0,False,,6079,0.0,stim,0.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",563,850.0,False,,8332,0.0,stim,1.0,stop-signal,s144
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",647,850.0,False,,10721,0.0,stim,2.0,stop-signal,s144
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,13111,0.0,stim,3.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",530,850.0,False,,15638,0.0,stim,4.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",429,850.0,False,,18028,0.0,stim,5.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",436,850.0,False,,20417,0.0,stim,6.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",475,850.0,False,,23217,0.0,stim,7.0,stop-signal,s144
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",460,850.0,False,,25607,0.0,stim,8.0,stop-signal,s144
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27862,0.0,stim,9.0,stop-signal,s144
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",452,850.0,False,,30386,0.0,stim,10.0,stop-signal,s144
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,32775,0.0,stim,11.0,stop-signal,s144
