SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",965,850.0,,False,,-64596,250.0,stim,0.0,poldrack-categorize,s589
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",456,850.0,,False,,-61984,250.0,stim,1.0,poldrack-categorize,s589
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",671,850.0,,False,,-59376,250.0,stim,2.0,poldrack-categorize,s589
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",525,850.0,,False,,-56769,250.0,stim,3.0,poldrack-categorize,s589
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",610,850.0,,False,,-54160,250.0,stim,4.0,poldrack-categorize,s589
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",796,850.0,,False,,-51558,250.0,stim,5.0,poldrack-categorize,s589
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",621,850.0,,False,,-48952,250.0,stim,6.0,poldrack-categorize,s589
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",1078,850.0,,False,,-46346,250.0,stim,7.0,poldrack-categorize,s589
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",589,850.0,,False,,-43738,250.0,stim,8.0,poldrack-categorize,s589
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",691,850.0,,False,,-41136,250.0,stim,9.0,poldrack-categorize,s589
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",758,850.0,,False,,-38532,250.0,stim,10.0,poldrack-categorize,s589
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",1233,850.0,,False,,-35924,250.0,stim,11.0,poldrack-categorize,s589
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",695,850.0,71.0,False,,5363,0.0,stim,0.0,stop-signal,s589
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",555,850.0,71.0,False,,7618,0.0,stim,1.0,stop-signal,s589
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",639,850.0,71.0,False,,10071,0.0,stim,2.0,stop-signal,s589
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",727,850.0,71.0,False,,12423,0.0,stim,3.0,stop-signal,s589
