block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",559,500.0,,-84461,0.0,probe,0.0,poldrack-single-stim,s590
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",511,500.0,,-79143,0.0,probe,1.0,poldrack-single-stim,s590
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",399,500.0,,-74429,0.0,probe,2.0,poldrack-single-stim,s590
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",502,500.0,,-69516,0.0,probe,3.0,poldrack-single-stim,s590
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",722,500.0,,-65004,0.0,probe,4.0,poldrack-single-stim,s590
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",245,500.0,,-60492,0.0,probe,5.0,poldrack-single-stim,s590
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",223,500.0,,-55974,0.0,probe,6.0,poldrack-single-stim,s590
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",275,500.0,,-50865,0.0,probe,7.0,poldrack-single-stim,s590
1500.0,BY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-46353,0.0,probe,8.0,poldrack-single-stim,s590
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",531,500.0,,-41846,0.0,probe,9.0,poldrack-single-stim,s590
1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",401,500.0,,7153,0.0,probe,0.0,poldrack-single-stim,s590
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",393,500.0,,11298,0.0,probe,1.0,poldrack-single-stim,s590
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",395,500.0,,15315,0.0,probe,2.0,poldrack-single-stim,s590
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",365,500.0,,19329,0.0,probe,3.0,poldrack-single-stim,s590
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",470,500.0,,23745,0.0,probe,4.0,poldrack-single-stim,s590
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",229,500.0,,27890,0.0,probe,5.0,poldrack-single-stim,s590
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",311,500.0,,32444,0.0,probe,6.0,poldrack-single-stim,s590
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",366,500.0,,36724,0.0,probe,7.0,poldrack-single-stim,s590
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",449,500.0,,40738,0.0,probe,8.0,poldrack-single-stim,s590
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",309,500.0,,45427,0.0,probe,9.0,poldrack-single-stim,s590
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",331,500.0,,49443,0.0,probe,10.0,poldrack-single-stim,s590
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",233,500.0,,55629,0.0,probe,11.0,poldrack-single-stim,s590
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",230,500.0,,59773,0.0,probe,12.0,poldrack-single-stim,s590
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",201,500.0,,63918,0.0,probe,13.0,poldrack-single-stim,s590
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",250,500.0,,67923,0.0,probe,14.0,poldrack-single-stim,s590
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",392,500.0,,72339,0.0,probe,15.0,poldrack-single-stim,s590
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",365,500.0,,76483,0.0,probe,16.0,poldrack-single-stim,s590
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",270,500.0,,80495,0.0,probe,17.0,poldrack-single-stim,s590
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",265,500.0,,84910,0.0,probe,18.0,poldrack-single-stim,s590
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",314,500.0,,89603,0.0,probe,19.0,poldrack-single-stim,s590
