EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.2563511371051055,draw_card,3959.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.1681574751251986,12.0,3959.0,3959.0,,6970,0.0,,stim,poldrack-single-stim,1.0,s647
-3.989684470438438,end_round,2430.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,71.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.07205870323863195,12.0,2430.0,2430.0,,9403,0.0,1.0,stim,poldrack-single-stim,1.0,s647
-0.42301780377177145,draw_card,4106.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.44037187185478643,14.0,4106.0,4106.0,,15969,0.0,,stim,poldrack-single-stim,2.0,s647
-3.3896844704384383,draw_card,1371.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.871856869837984,28.0,1371.0,1371.0,,17342,0.0,,stim,poldrack-single-stim,2.0,s647
-7.839684470438439,draw_card,3152.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.8098070795195795,42.0,3152.0,3152.0,,20495,0.0,,stim,poldrack-single-stim,2.0,s647
-15.256351137105105,end_round,695.0,3.0,0.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",9.226501081883065,42.0,695.0,695.0,,21192,0.0,3.0,stim,poldrack-single-stim,2.0,s647
1.2436488628948945,draw_card,3382.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.050220694814609,15.0,3382.0,3382.0,,27035,0.0,,stim,poldrack-single-stim,3.0,s647
-1.5896844704384394,draw_card,1075.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.2719681330635169,30.0,1075.0,1075.0,,28112,0.0,,stim,poldrack-single-stim,3.0,s647
-5.839684470438439,draw_card,4048.0,4.0,1.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.077859054089352,-40.0,4048.0,4048.0,,32161,0.0,3.0,stim,poldrack-single-stim,3.0,s647
2.0769821962282284,draw_card,911.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.5583231107296243,17.0,911.0,911.0,,35598,0.0,,stim,poldrack-single-stim,4.0,s647
-0.9896844704384379,draw_card,10335.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.071779771064158,34.0,10335.0,10335.0,,45935,0.0,,stim,poldrack-single-stim,4.0,s647
-5.589684470438439,end_round,713.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",7.1087739633926645,34.0,713.0,713.0,,46650,0.0,2.0,stim,poldrack-single-stim,4.0,s647
3.4103155295615606,draw_card,2685.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.6448735770852494,24.0,2685.0,2685.0,,51726,0.0,,stim,poldrack-single-stim,5.0,s647
0.4103155295615607,draw_card,1607.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",5.219042537597375,48.0,1607.0,1607.0,,53335,0.0,,stim,poldrack-single-stim,5.0,s647
