EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
1.152684873518207,draw_card,4034.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-3.8076359883437974,12.0,4034.0,4034.0,,7041,0.0,,stim,poldrack-single-stim,1.0,s445
-1.5806484598151256,draw_card,1296.0,5.0,1.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-1.5760623886778546,-58.0,1296.0,1296.0,,8339,0.0,2.0,stim,poldrack-single-stim,1.0,s445
1.9860182068515408,draw_card,2173.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.209059010832604,14.0,2173.0,2173.0,,12971,0.0,,stim,poldrack-single-stim,2.0,s445
-0.9806484598151259,draw_card,1491.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",1.2144558861856254,28.0,1491.0,1491.0,,14464,0.0,,stim,poldrack-single-stim,2.0,s445
-5.430648459815127,draw_card,1627.0,4.0,1.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",4.14411187887471,-47.0,1627.0,1627.0,,16092,0.0,3.0,stim,poldrack-single-stim,2.0,s445
3.652684873518207,draw_card,2499.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.6941640235510675,15.0,2499.0,2499.0,,21050,0.0,,stim,poldrack-single-stim,3.0,s445
0.819351540184873,draw_card,1850.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-0.3803162359530816,30.0,1850.0,1850.0,,22901,0.0,,stim,poldrack-single-stim,3.0,s445
-3.430648459815127,draw_card,2396.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",2.4168938508852875,45.0,2396.0,2396.0,,25299,0.0,,stim,poldrack-single-stim,3.0,s445
-10.513981793148456,end_round,2569.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",5.671439781696151,45.0,2569.0,2569.0,,27869,0.0,3.0,stim,poldrack-single-stim,3.0,s445
4.486018206851541,draw_card,2929.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.09491196272974634,17.0,2929.0,2929.0,,33324,0.0,,stim,poldrack-single-stim,4.0,s445
1.4193515401848744,draw_card,1103.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.410831951318009,34.0,1103.0,1103.0,,34429,0.0,,stim,poldrack-single-stim,4.0,s445
-3.180648459815127,draw_card,966.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.439800112572705,51.0,966.0,966.0,,35399,0.0,,stim,poldrack-single-stim,4.0,s445
-10.847315126481792,draw_card,1665.0,3.0,0.0,test,columbia_card_task_fmri,17.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",8.963750417304311,68.0,1665.0,1665.0,,37065,0.0,,stim,poldrack-single-stim,4.0,s445
-26.180648459815128,end_round,1568.0,2.0,0.0,test,columbia_card_task_fmri,17.0,0.5,71.0,-75.0,0.5,6.0,5.0,1.0,"89,71",11.589309130855902,68.0,1568.0,1568.0,,38634,0.0,4.0,stim,poldrack-single-stim,4.0,s445
5.819351540184873,draw_card,2242.0,8.0,1.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",1.9851609452178494,-60.0,2242.0,2242.0,,43333,0.0,1.0,stim,poldrack-single-stim,5.0,s445
5.819351540184873,draw_card,2557.0,8.0,0.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",10.624479443602006,29.0,2557.0,2557.0,,48553,0.0,,stim,poldrack-single-stim,6.0,s445
2.1050658258991612,draw_card,1168.0,7.0,1.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",12.569918423808026,-46.0,1168.0,1168.0,,49722,0.0,2.0,stim,poldrack-single-stim,6.0,s445
1.5971293179626533,draw_card,1238.0,9.0,1.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",-0.28996930617370964,-65.0,1238.0,1238.0,,53350,0.0,1.0,stim,poldrack-single-stim,7.0,s445
5.919351540184873,draw_card,1435.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",-1.6756938856121408,14.0,1435.0,1435.0,,57312,0.0,,stim,poldrack-single-stim,8.0,s445
4.7082404290737605,draw_card,3579.0,9.0,1.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",-0.1257881344578351,-81.0,3579.0,3579.0,,60893,0.0,2.0,stim,poldrack-single-stim,8.0,s445
1.819351540184873,draw_card,4053.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-2.37305024325795,15.0,4053.0,4053.0,,67542,0.0,,stim,poldrack-single-stim,9.0,s445
