SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1160,850.0,False,,-66619,250.0,stim,0.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",608,850.0,False,,-64011,250.0,stim,1.0,poldrack-categorize,s595
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",387,850.0,False,,-61408,250.0,stim,2.0,poldrack-categorize,s595
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",424,850.0,False,,-58800,250.0,stim,3.0,poldrack-categorize,s595
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",536,850.0,False,,-56192,250.0,stim,4.0,poldrack-categorize,s595
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",688,850.0,False,,-53584,250.0,stim,5.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",543,850.0,False,,-50975,250.0,stim,6.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",718,850.0,False,,-48367,250.0,stim,7.0,poldrack-categorize,s595
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",515,850.0,False,,-45760,250.0,stim,8.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",591,850.0,False,,-43157,250.0,stim,9.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",622,850.0,False,,-40552,250.0,stim,10.0,poldrack-categorize,s595
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",616,850.0,False,,-37943,250.0,stim,11.0,poldrack-categorize,s595
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",652,850.0,False,,5535,0.0,stim,0.0,stop-signal,s595
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",469,850.0,False,,7790,0.0,stim,1.0,stop-signal,s595
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",434,850.0,False,,10046,0.0,stim,2.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",415,850.0,False,,12302,0.0,stim,3.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",402,850.0,False,,14558,0.0,stim,4.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",412,850.0,False,,16947,0.0,stim,5.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",426,850.0,False,,19203,0.0,stim,6.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",493,850.0,False,,21455,0.0,stim,7.0,stop-signal,s595
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",450,850.0,False,,23710,0.0,stim,8.0,stop-signal,s595
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,25967,0.0,stim,9.0,stop-signal,s595
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",330,850.0,False,,28494,0.0,stim,10.0,stop-signal,s595
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",473,850.0,False,,30883,0.0,stim,11.0,stop-signal,s595
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",414,850.0,False,,33407,0.0,stim,12.0,stop-signal,s595
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",460,850.0,False,,35659,0.0,stim,13.0,stop-signal,s595
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",455,850.0,False,,38047,0.0,stim,14.0,stop-signal,s595
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",482,850.0,False,,40436,0.0,stim,15.0,stop-signal,s595
