block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1209,blue,1500.0,green,,-80592,0.0,stim,1.0,poldrack-categorize,s546
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",693,blue,1500.0,red,,-78336,0.0,stim,2.0,poldrack-categorize,s546
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",602,red,1500.0,green,,-76080,0.0,stim,3.0,poldrack-categorize,s546
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",696,red,1500.0,blue,,-73824,0.0,stim,4.0,poldrack-categorize,s546
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",647,blue,1500.0,blue,,-71568,0.0,stim,5.0,poldrack-categorize,s546
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",467,green,1500.0,red,,-69314,0.0,stim,6.0,poldrack-categorize,s546
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",646,green,1500.0,green,,-67058,0.0,stim,7.0,poldrack-categorize,s546
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",575,red,1500.0,red,,-64802,0.0,stim,8.0,poldrack-categorize,s546
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",979,green,1500.0,blue,,-62545,0.0,stim,9.0,poldrack-categorize,s546
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",977,green,1500.0,green,,5781,0.0,stim,0.0,poldrack-single-stim,s546
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1028,red,1500.0,green,,7784,0.0,stim,1.0,poldrack-single-stim,s546
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",645,green,1500.0,green,,10194,0.0,stim,2.0,poldrack-single-stim,s546
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",670,blue,1500.0,blue,,12197,0.0,stim,3.0,poldrack-single-stim,s546
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",452,red,1500.0,red,,14336,0.0,stim,4.0,poldrack-single-stim,s546
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",653,green,1500.0,green,,16338,0.0,stim,5.0,poldrack-single-stim,s546
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",521,green,1500.0,green,,18341,0.0,stim,6.0,poldrack-single-stim,s546
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",695,red,1500.0,green,,20344,0.0,stim,7.0,poldrack-single-stim,s546
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",460,blue,1500.0,blue,,22618,0.0,stim,8.0,poldrack-single-stim,s546
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",576,red,1500.0,blue,,24620,0.0,stim,9.0,poldrack-single-stim,s546
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",666,red,1500.0,blue,,26894,0.0,stim,10.0,poldrack-single-stim,s546
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",812,red,1500.0,green,,29168,0.0,stim,11.0,poldrack-single-stim,s546
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",531,red,1500.0,blue,,31170,0.0,stim,12.0,poldrack-single-stim,s546
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",869,green,1500.0,green,,33853,0.0,stim,13.0,poldrack-single-stim,s546
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",967,red,1500.0,blue,,35854,0.0,stim,14.0,poldrack-single-stim,s546
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",862,blue,1500.0,blue,,38129,0.0,stim,15.0,poldrack-single-stim,s546
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",883,red,1500.0,red,,40131,0.0,stim,16.0,poldrack-single-stim,s546
