block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",796,500.0,,-83465,0.0,probe,0.0,poldrack-single-stim,s644
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",435,500.0,,-78946,0.0,probe,1.0,poldrack-single-stim,s644
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",428,500.0,,-74225,0.0,probe,2.0,poldrack-single-stim,s644
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",424,500.0,,-69301,0.0,probe,3.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",452,500.0,,-64778,0.0,probe,4.0,poldrack-single-stim,s644
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",506,500.0,,-59257,0.0,probe,5.0,poldrack-single-stim,s644
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",613,500.0,,-54740,0.0,probe,6.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",491,500.0,,-50218,0.0,probe,7.0,poldrack-single-stim,s644
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",732,500.0,,-45098,0.0,probe,8.0,poldrack-single-stim,s644
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",945,500.0,,-39780,0.0,probe,9.0,poldrack-single-stim,s644
1636.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",432,500.0,,7169,0.0,probe,0.0,poldrack-single-stim,s644
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",497,500.0,,11322,0.0,probe,1.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",783,500.0,,15339,0.0,probe,2.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",476,500.0,,19355,0.0,probe,3.0,poldrack-single-stim,s644
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",454,500.0,,23778,0.0,probe,4.0,poldrack-single-stim,s644
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",233,500.0,,27928,0.0,probe,5.0,poldrack-single-stim,s644
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,32490,0.0,probe,6.0,poldrack-single-stim,s644
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",481,500.0,,36778,0.0,probe,7.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,40796,0.0,probe,8.0,poldrack-single-stim,s644
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",427,500.0,,45492,0.0,probe,9.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,49509,0.0,probe,10.0,poldrack-single-stim,s644
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1056,500.0,,55700,0.0,probe,11.0,poldrack-single-stim,s644
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1027,500.0,,59852,0.0,probe,12.0,poldrack-single-stim,s644
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",238,500.0,,64004,0.0,probe,13.0,poldrack-single-stim,s644
1500.0,BX,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,68019,0.0,probe,14.0,poldrack-single-stim,s644
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",409,500.0,,72441,0.0,probe,15.0,poldrack-single-stim,s644
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",445,500.0,,76594,0.0,probe,16.0,poldrack-single-stim,s644
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",239,500.0,,80610,0.0,probe,17.0,poldrack-single-stim,s644
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",407,500.0,,85033,0.0,probe,18.0,poldrack-single-stim,s644
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",293,500.0,,89731,0.0,probe,19.0,poldrack-single-stim,s644
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",562,500.0,,94020,0.0,probe,20.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",506,500.0,,98032,0.0,probe,21.0,poldrack-single-stim,s644
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",509,500.0,,102049,0.0,probe,22.0,poldrack-single-stim,s644
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,106610,0.0,probe,23.0,poldrack-single-stim,s644
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",480,500.0,,111988,0.0,probe,24.0,poldrack-single-stim,s644
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",207,500.0,,116005,0.0,probe,25.0,poldrack-single-stim,s644
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",249,500.0,,120292,0.0,probe,26.0,poldrack-single-stim,s644
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",493,500.0,,124580,0.0,probe,27.0,poldrack-single-stim,s644
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",734,500.0,,129956,0.0,probe,28.0,poldrack-single-stim,s644
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",453,500.0,,134244,0.0,probe,29.0,poldrack-single-stim,s644
