SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1040,850.0,False,,-62790,250.0,stim,0.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",644,850.0,False,,-60177,250.0,stim,1.0,poldrack-categorize,s607
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",599,850.0,False,,-57569,250.0,stim,2.0,poldrack-categorize,s607
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",569,850.0,False,,-54961,250.0,stim,3.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",575,850.0,False,,-52353,250.0,stim,4.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",551,850.0,False,,-49745,250.0,stim,5.0,poldrack-categorize,s607
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",655,850.0,False,,-47138,250.0,stim,6.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",545,850.0,False,,-44530,250.0,stim,7.0,poldrack-categorize,s607
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",567,850.0,False,,-41921,250.0,stim,8.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",550,850.0,False,,-39313,250.0,stim,9.0,poldrack-categorize,s607
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",637,850.0,False,,-36705,250.0,stim,10.0,poldrack-categorize,s607
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",512,850.0,False,,-34102,250.0,stim,11.0,poldrack-categorize,s607
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",566,850.0,False,,5269,0.0,stim,0.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",538,850.0,False,,7933,0.0,stim,1.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",557,850.0,False,,10596,0.0,stim,2.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",550,850.0,False,,12852,0.0,stim,3.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",564,850.0,False,,15105,0.0,stim,4.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",570,850.0,False,,17497,0.0,stim,5.0,stop-signal,s607
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",497,850.0,False,,20298,0.0,stim,6.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",400,850.0,False,,22687,0.0,stim,7.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,24944,0.0,stim,8.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",572,850.0,False,,27199,0.0,stim,9.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,29455,0.0,stim,10.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",608,850.0,False,,32116,0.0,stim,11.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",580,850.0,False,,34778,0.0,stim,12.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",481,850.0,False,,37033,0.0,stim,13.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",557,850.0,False,,39559,0.0,stim,14.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",587,850.0,False,,41812,0.0,stim,15.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",428,850.0,False,,44339,0.0,stim,16.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",427,850.0,False,,46863,0.0,stim,17.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",398,850.0,False,,49391,0.0,stim,18.0,stop-signal,s607
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,51780,0.0,stim,19.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,54308,0.0,stim,20.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",496,850.0,False,,56836,0.0,stim,21.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",465,850.0,False,,59225,0.0,stim,22.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",653,850.0,False,,61482,0.0,stim,23.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",497,850.0,False,,64009,0.0,stim,24.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2794.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",553,850.0,False,,66809,0.0,stim,25.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",432,850.0,False,,69338,0.0,stim,26.0,stop-signal,s607
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,71727,0.0,stim,27.0,stop-signal,s607
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",534,850.0,False,,73983,0.0,stim,28.0,stop-signal,s607
